DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
2024-05-15 10:30:00,1221.7,1191.14666666667,2846.4,2456492.4
2024-05-15 10:45:00,1261.65714285714,1230.10714285714,3147.64285714286,2456793.64285714
2024-05-15 11:00:00,1281.9,1249.85333333333,3448.26666666667,2457094.26666667
2024-05-15 11:15:00,1292.97333333333,1260.66,3768.13333333333,2457414.13333333
2024-05-15 11:30:00,1290.73333333333,1258.48,4087.06666666667,2457733.06666667
2024-05-15 11:45:00,1266.64,1234.96666666667,4404.0,2458050.0
2024-05-15 12:00:00,1269.23571428571,1237.50714285714,4707.64285714286,2458353.64285714
2024-05-15 12:15:00,1314.60666666667,1281.74666666667,5012.46666666667,2458658.46666667
2024-05-15 12:30:00,1263.45333333333,1231.86,5338.06666666667,2458984.06666667
2024-05-15 12:45:00,259.373333333333,252.886666666667,5552.66666666667,2459198.66666667
2024-05-15 13:00:00,0.0,0.0,5560.0,2459206.0
2024-05-15 13:15:00,0.0,0.0,5560.0,2459206.0
2024-05-15 13:30:00,0.0,0.0,5560.0,2459206.0
2024-05-15 13:45:00,0.0,0.0,5560.0,2459206.0
2024-05-15 14:00:00,0.0,0.0,5560.0,2459206.0
2024-05-15 14:15:00,1167.83333333333,1138.96,5692.06666666667,2459338.06666667
2024-05-15 14:30:00,952.285714285714,930.935714285714,5953.92857142857,2459599.92857143
2024-05-15 14:45:00,1007.70666666667,985.246666666667,6178.2,2459824.2
2024-05-15 15:00:00,957.166666666667,936.113333333333,6426.13333333333,2460072.13333333
2024-05-15 15:15:00,896.633333333334,877.166666666667,6655.4,2460301.4
2024-05-15 15:30:00,664.9,651.273333333333,6851.26666666667,2460497.26666667
2024-05-15 15:45:00,767.928571428571,751.785714285714,7019.78571428571,2460665.78571429
2024-05-15 16:00:00,690.033333333333,675.8,7194.66666666667,2460840.66666667
2024-05-15 16:15:00,502.04,492.16,7344.13333333333,2460990.13333333
2024-05-15 16:30:00,444.94,436.726666666667,7458.26666666667,2461104.26666667
2024-05-15 16:45:00,462.966666666667,454.173333333333,7574.46666666667,2461220.46666667
2024-05-15 17:00:00,308.333333333333,302.866666666667,7672.4,2461318.4
2024-05-15 17:15:00,198.928571428571,195.021428571429,7730.71428571429,2461376.71428571
2024-05-15 17:30:00,101.12,98.4066666666667,7769.33333333334,2461415.33333333
2024-05-15 17:45:00,39.96,38.62,7784.53333333333,2461430.53333333
2024-05-15 18:00:00,25.7866666666667,24.9,7792.46666666667,2461438.46666667
2024-05-15 18:15:00,15.7333333333333,15.1866666666667,7797.53333333333,2461443.53333333
2024-05-15 18:30:00,2.67142857142857,2.57142857142857,7800.0,2461446.0
2024-05-15 18:45:00,0.0,0.0,7800.0,2461446.0
2024-05-15 19:00:00,0.0,0.0,7800.0,2461446.0
2024-05-15 19:15:00,0.0,0.0,7800.0,2461446.0
2024-05-15 19:30:00,0.0,0.0,7800.0,2461446.0
2024-05-15 19:45:00,0.0,0.0,7800.0,2461446.0
2024-05-15 20:00:00,0.0,0.0,7800.0,2461446.0
2024-05-15 20:15:00,0.0,0.0,7800.0,2461446.0
2024-05-15 20:30:00,0.0,0.0,7800.0,2461446.0
2024-05-15 20:45:00,0.0,0.0,7800.0,2461446.0
2024-05-15 21:00:00,0.0,0.0,7800.0,2461446.0
2024-05-15 21:15:00,0.0,0.0,7800.0,2461446.0
2024-05-15 21:30:00,0.0,0.0,7800.0,2461446.0
2024-05-15 21:45:00,0.0,0.0,7800.0,2461446.0
2024-05-15 22:00:00,0.0,0.0,7800.0,2461446.0
2024-05-15 22:15:00,0.0,0.0,7800.0,2461446.0
2024-05-15 22:30:00,0.0,0.0,7800.0,2461446.0
2024-05-15 22:45:00,0.0,0.0,7800.0,2461446.0
2024-05-15 23:00:00,0.0,0.0,7800.0,2461446.0
2024-05-15 23:30:00,0.0,0.0,7800.0,2461446.0
2024-05-15 23:45:00,0.0,0.0,7800.0,2461446.0
2024-05-16 00:00:00,0.0,0.0,4680.0,2461446.0
2024-05-16 00:15:00,0.0,0.0,0.0,2461446.0
2024-05-16 00:30:00,0.0,0.0,0.0,2461446.0
2024-05-16 00:45:00,0.0,0.0,0.0,2461446.0
2024-05-16 01:00:00,0.0,0.0,0.0,2461446.0
2024-05-16 01:15:00,0.0,0.0,0.0,2461446.0
2024-05-16 01:30:00,0.0,0.0,0.0,2461446.0
2024-05-16 01:45:00,0.0,0.0,0.0,2461446.0
2024-05-16 02:00:00,0.0,0.0,0.0,2461446.0
2024-05-16 02:15:00,0.0,0.0,0.0,2461446.0
2024-05-16 02:30:00,0.0,0.0,0.0,2461446.0
2024-05-16 02:45:00,0.0,0.0,0.0,2461446.0
2024-05-16 03:00:00,0.0,0.0,0.0,2461446.0
2024-05-16 03:15:00,0.0,0.0,0.0,2461446.0
2024-05-16 03:30:00,0.0,0.0,0.0,2461446.0
2024-05-16 03:45:00,0.0,0.0,0.0,2461446.0
2024-05-16 04:00:00,0.0,0.0,0.0,2461446.0
2024-05-16 04:15:00,0.0,0.0,0.0,2461446.0
2024-05-16 04:30:00,0.0,0.0,0.0,2461446.0
2024-05-16 04:45:00,0.0,0.0,0.0,2461446.0
2024-05-16 05:00:00,0.0,0.0,0.0,2461446.0
2024-05-16 05:15:00,0.0,0.0,0.0,2461446.0
2024-05-16 05:30:00,0.0,0.0,0.0,2461446.0
2024-05-16 05:45:00,0.0,0.0,0.0,2461446.0
2024-05-16 06:00:00,13.9714285714286,13.4785714285714,1.07142857142857,2461447.07142857
2024-05-16 06:15:00,48.82,47.2466666666667,8.46666666666667,2461454.46666667
2024-05-16 06:30:00,88.1533333333334,85.5733333333333,25.1333333333333,2461471.13333333
2024-05-16 06:45:00,131.333333333333,127.873333333333,51.8666666666667,2461497.86666667
2024-05-16 07:00:00,174.214285714286,170.764285714286,88.7142857142857,2461534.71428571
2024-05-16 07:15:00,256.6,251.826666666667,137.8,2461583.8
2024-05-16 07:30:00,406.38,399.26,221.066666666667,2461667.06666667
2024-05-16 07:45:00,397.28,390.166666666667,324.333333333333,2461770.33333333
2024-05-16 08:00:00,557.106666666667,546.046666666667,437.733333333333,2461883.73333333
2024-05-16 08:15:00,637.942857142857,624.964285714286,580.928571428571,2462026.92857143
2024-05-16 08:30:00,723.24,708.213333333333,746.0,2462192.0
2024-05-16 08:45:00,773.933333333333,757.633333333333,929.333333333333,2462375.33333333
2024-05-16 09:00:00,873.94,855.093333333333,1137.4,2462583.4
2024-05-16 09:15:00,939.04,918.493333333333,1360.2,2462806.2
2024-05-16 09:30:00,987.592857142857,965.7,1590.07142857143,2463036.07142857
2024-05-16 09:45:00,1040.48,1017.16,1834.53333333333,2463280.53333333
2024-05-16 10:00:00,1075.85333333333,1051.53333333333,2094.8,2463540.8
2024-05-16 10:15:00,1124.26,1098.09333333333,2369.8,2463815.8
2024-05-16 10:30:00,314.386666666667,306.533333333333,2572.73333333333,2464018.73333333
2024-05-16 10:45:00,0.0,0.0,2582.0,2464028.0
2024-05-16 11:00:00,0.0,0.0,2582.0,2464028.0
2024-05-16 11:15:00,0.0,0.0,2582.0,2464028.0
2024-05-16 11:30:00,0.0,0.0,2582.0,2464028.0
2024-05-16 11:45:00,0.0,0.0,2582.0,2464028.0
2024-05-16 12:00:00,0.0,0.0,2582.0,2464028.0
2024-05-16 12:15:00,403.306666666667,395.12,2610.93333333333,2464056.93333333
2024-05-16 12:30:00,1039.01333333333,1015.11333333333,2798.4,2464244.4
2024-05-16 12:45:00,677.226666666667,663.28,3011.0,2464457.0
2024-05-16 13:00:00,1107.28666666667,1080.88666666667,3234.33333333333,2464680.33333333
2024-05-16 13:15:00,1149.06428571429,1121.27857142857,3498.21428571429,2464944.21428571
2024-05-16 13:30:00,1200.25333333333,1170.23333333333,3783.13333333333,2465229.13333333
2024-05-16 13:45:00,684.013333333333,669.373333333333,4029.06666666667,2465475.06666667
2024-05-16 14:00:00,766.12,749.9,4198.53333333333,2465644.53333333
2024-05-16 14:15:00,1068.22142857143,1042.70714285714,4407.64285714286,2465853.64285714
2024-05-16 14:30:00,1108.92,1082.78666666667,4682.0,2466128.0
2024-05-16 14:45:00,645.713333333333,632.433333333333,4903.53333333333,2466349.53333333
2024-05-16 15:00:00,666.573333333333,652.586666666667,5073.93333333333,2466519.93333333
2024-05-16 15:15:00,468.446666666667,459.68,5200.0,2466646.0
2024-05-16 15:30:00,597.557142857143,585.471428571429,5334.57142857143,2466780.57142857
2024-05-16 15:45:00,490.193333333333,480.98,5461.0,2466907.0
2024-05-16 16:00:00,334.093333333333,327.906666666667,5569.46666666667,2467015.46666667
2024-05-16 16:15:00,327.373333333333,321.746666666667,5647.8,2467093.8
2024-05-16 16:30:00,170.1,166.406666666667,5714.2,2467160.2
2024-05-16 16:45:00,105.864285714286,103.028571428571,5740.85714285714,2467186.85714286
2024-05-16 17:00:00,138.653333333333,135.446666666667,5774.6,2467220.6
2024-05-16 17:15:00,47.2266666666667,45.7,5797.0,2467243.0
2024-05-16 17:30:00,16.5066666666667,15.92,5803.8,2467249.8
2024-05-16 17:45:00,5.31333333333333,5.12666666666667,5806.8,2467252.8
2024-05-16 18:00:00,0.0,0.0,5807.0,2467253.0
2024-05-16 18:15:00,0.0,0.0,5807.0,2467253.0
2024-05-16 18:30:00,0.0,0.0,5807.0,2467253.0
2024-05-16 18:45:00,0.0,0.0,5807.0,2467253.0
2024-05-16 19:00:00,0.0,0.0,5807.0,2467253.0
2024-05-16 19:15:00,0.0,0.0,5807.0,2467253.0
2024-05-16 19:30:00,0.0,0.0,5807.0,2467253.0
2024-05-16 19:45:00,0.0,0.0,5807.0,2467253.0
2024-05-16 20:00:00,0.0,0.0,5807.0,2467253.0
2024-05-16 20:15:00,0.0,0.0,5807.0,2467253.0
2024-05-16 20:30:00,0.0,0.0,5807.0,2467253.0
2024-05-16 20:45:00,0.0,0.0,5807.0,2467253.0
2024-05-16 21:00:00,0.0,0.0,5807.0,2467253.0
2024-05-16 21:15:00,0.0,0.0,5807.0,2467253.0
2024-05-16 21:30:00,0.0,0.0,5807.0,2467253.0
2024-05-16 21:45:00,0.0,0.0,5807.0,2467253.0
2024-05-16 22:00:00,0.0,0.0,5807.0,2467253.0
2024-05-16 22:15:00,0.0,0.0,5807.0,2467253.0
2024-05-16 22:30:00,0.0,0.0,5807.0,2467253.0
2024-05-16 22:45:00,0.0,0.0,5807.0,2467253.0
2024-05-16 23:00:00,0.0,0.0,5807.0,2467253.0
2024-05-16 23:15:00,0.0,0.0,5807.0,2467253.0
2024-05-16 23:30:00,0.0,0.0,5807.0,2467253.0
2024-05-16 23:45:00,0.0,0.0,5807.0,2467253.0
2024-05-17 00:00:00,0.0,0.0,3484.2,2467253.0
2024-05-17 00:15:00,0.0,0.0,0.0,2467253.0
2024-05-17 00:30:00,0.0,0.0,0.0,2467253.0
2024-05-17 00:45:00,0.0,0.0,0.0,2467253.0
2024-05-17 01:00:00,0.0,0.0,0.0,2467253.0
2024-05-17 01:15:00,0.0,0.0,0.0,2467253.0
2024-05-17 01:30:00,0.0,0.0,0.0,2467253.0
2024-05-17 01:45:00,0.0,0.0,0.0,2467253.0
2024-05-17 02:00:00,0.0,0.0,0.0,2467253.0
2024-05-17 02:15:00,0.0,0.0,0.0,2467253.0
2024-05-17 02:30:00,0.0,0.0,0.0,2467253.0
2024-05-17 02:45:00,0.0,0.0,0.0,2467253.0
2024-05-17 03:00:00,0.0,0.0,0.0,2467253.0
2024-05-17 03:15:00,0.0,0.0,0.0,2467253.0
2024-05-17 03:30:00,0.0,0.0,0.0,2467253.0
2024-05-17 03:45:00,0.0,0.0,0.0,2467253.0
2024-05-17 04:00:00,0.0,0.0,0.0,2467253.0
2024-05-17 04:15:00,0.0,0.0,0.0,2467253.0
2024-05-17 04:30:00,0.0,0.0,0.0,2467253.0
2024-05-17 04:45:00,0.0,0.0,0.0,2467253.0
2024-05-17 05:00:00,0.0,0.0,0.0,2467253.0
2024-05-17 05:15:00,0.0,0.0,0.0,2467253.0
2024-05-17 05:30:00,0.0,0.0,0.0,2467253.0
2024-05-17 05:45:00,0.0,0.0,0.0,2467253.0
2024-05-17 06:00:00,3.17333333333333,3.06,0.0,2467253.0
2024-05-17 06:15:00,23.6133333333333,22.7933333333333,3.73333333333333,2467256.73333333
2024-05-17 06:30:00,37.4266666666667,36.1866666666667,11.2666666666667,2467264.26666667
2024-05-17 06:45:00,44.7714285714286,43.2785714285714,20.7857142857143,2467273.78571429
2024-05-17 07:00:00,69.34,67.1933333333333,33.8,2467286.8
2024-05-17 07:15:00,104.913333333333,101.966666666667,54.4666666666667,2467307.46666667
2024-05-17 07:30:00,191.24,187.333333333333,90.2,2467343.2
2024-05-17 07:45:00,344.793333333333,338.613333333333,153.333333333333,2467406.33333333
2024-05-17 08:00:00,571.457142857143,560.185714285714,259.428571428571,2467512.42857143
2024-05-17 08:15:00,615.746666666667,603.286666666667,409.133333333333,2467662.13333333
2024-05-17 08:30:00,667.0,653.313333333333,566.2,2467819.2
2024-05-17 08:45:00,666.94,653.253333333333,733.866666666667,2467986.86666667
2024-05-17 09:00:00,747.1,731.433333333333,902.4,2468155.4
2024-05-17 09:15:00,938.214285714286,917.671428571429,1106.85714285714,2468359.85714286
2024-05-17 09:30:00,890.306666666667,870.94,1334.13333333333,2468587.13333333
2024-05-17 09:45:00,948.913333333333,928.066666666667,1552.8,2468805.8
2024-05-17 10:00:00,904.806666666667,885.093333333333,1785.33333333333,2469038.33333333
2024-05-17 10:15:00,782.206666666667,765.62,1999.6,2469252.6
2024-05-17 10:30:00,946.057142857143,925.25,2192.92857142857,2469445.92857143
2024-05-17 10:45:00,1024.22666666667,1001.03333333333,2432.13333333333,2469685.13333333
2024-05-17 11:00:00,1028.72666666667,1005.44666666667,2686.93333333333,2469939.93333333
2024-05-17 11:15:00,951.666666666667,930.726666666667,2945.8,2470198.8
2024-05-17 11:30:00,712.76,697.973333333333,3147.13333333333,2470400.13333333
2024-05-17 11:45:00,668.835714285714,655.128571428572,3309.42857142857,2470562.42857143
2024-05-17 12:00:00,765.78,749.686666666667,3479.06666666667,2470732.06666667
2024-05-17 12:15:00,847.006666666667,828.873333333333,3679.26666666667,2470932.26666667
2024-05-17 12:30:00,880.706666666667,861.68,3895.4,2471148.4
2024-05-17 12:45:00,259.366666666667,253.653333333333,4068.4,2471321.4
2024-05-17 13:00:00,0.0,0.0,4080.0,2471333.0
2024-05-17 13:15:00,0.0,0.0,3808.0,2306577.46666667
2024-05-17 13:30:00,556.546666666667,544.393333333333,2211.73333333333,1977102.13333333
2024-05-17 13:45:00,1034.75333333333,1011.54666666667,4326.13333333333,2471579.13333333
2024-05-17 14:00:00,1087.66666666667,1062.76666666667,4596.0,2471849.0
2024-05-17 14:15:00,1046.68571428571,1023.17857142857,4852.0,2472105.0
2024-05-17 14:30:00,855.88,837.3,5091.86666666667,2472344.86666667
2024-05-17 14:45:00,647.026666666667,633.813333333333,5276.66666666667,2472529.66666667
2024-05-17 15:00:00,432.593333333333,424.74,5407.8,2472660.8
2024-05-17 15:15:00,369.573333333333,363.233333333333,5503.93333333333,2472756.93333333
2024-05-17 15:30:00,427.892857142857,420.321428571429,5599.57142857143,2472852.57142857
2024-05-17 15:45:00,423.333333333333,415.86,5702.8,2472955.8
2024-05-17 16:00:00,420.86,413.38,5807.46666666667,2473060.46666667
2024-05-17 16:15:00,649.071428571428,635.828571428571,5938.21428571429,2473191.21428571
2024-05-17 16:30:00,617.16,604.666666666667,6096.53333333333,2473349.53333333
2024-05-17 16:45:00,473.664285714286,464.657142857143,6231.35714285714,2473484.35714286
2024-05-17 17:00:00,143.64,140.18,6302.93333333333,2473555.93333333
2024-05-17 17:15:00,157.2,153.673333333333,6334.4,2473587.4
2024-05-17 17:30:00,235.926666666667,231.346666666667,6387.53333333333,2473640.53333333
2024-05-17 17:45:00,116.926666666667,113.84,6431.53333333333,2473684.53333333
2024-05-17 18:00:00,104.921428571429,101.957142857143,6457.14285714286,2473710.14285714
2024-05-17 18:15:00,40.6933333333333,39.3533333333333,6475.33333333333,2473728.33333333
2024-05-17 18:30:00,8.18666666666667,7.88666666666667,6480.6,2473733.6
2024-05-17 18:45:00,0.0,0.0,6481.0,2473734.0
2024-05-17 19:00:00,0.0,0.0,6481.0,2473734.0
2024-05-17 19:15:00,0.0,0.0,6481.0,2473734.0
2024-05-17 19:30:00,0.0,0.0,6481.0,2473734.0
2024-05-17 19:45:00,0.0,0.0,6481.0,2473734.0
2024-05-17 20:00:00,0.0,0.0,6481.0,2473734.0
2024-05-17 20:15:00,0.0,0.0,6481.0,2473734.0
2024-05-17 20:30:00,0.0,0.0,6481.0,2473734.0
2024-05-17 20:45:00,0.0,0.0,6481.0,2473734.0
2024-05-17 21:00:00,0.0,0.0,6481.0,2473734.0
2024-05-17 21:15:00,0.0,0.0,6481.0,2473734.0
2024-05-17 21:30:00,0.0,0.0,6481.0,2473734.0
2024-05-17 21:45:00,0.0,0.0,6481.0,2473734.0
2024-05-17 22:00:00,0.0,0.0,6481.0,2473734.0
2024-05-17 22:15:00,0.0,0.0,6481.0,2473734.0
2024-05-17 22:30:00,0.0,0.0,6481.0,2473734.0
2024-05-17 22:45:00,0.0,0.0,6481.0,2473734.0
2024-05-17 23:00:00,0.0,0.0,6481.0,2473734.0
2024-05-17 23:15:00,0.0,0.0,6481.0,2473734.0
2024-05-17 23:30:00,0.0,0.0,6481.0,2473734.0
2024-05-17 23:45:00,0.0,0.0,6481.0,2473734.0
2024-05-18 00:00:00,0.0,0.0,3888.6,2473734.0
2024-05-18 00:15:00,0.0,0.0,0.0,2473734.0
2024-05-18 00:30:00,0.0,0.0,0.0,2473734.0
2024-05-18 00:45:00,0.0,0.0,0.0,2473734.0
2024-05-18 01:00:00,0.0,0.0,0.0,2473734.0
2024-05-18 01:15:00,0.0,0.0,0.0,2473734.0
2024-05-18 01:30:00,0.0,0.0,0.0,2473734.0
2024-05-18 01:45:00,0.0,0.0,0.0,2473734.0
2024-05-18 02:00:00,0.0,0.0,0.0,2473734.0
2024-05-18 02:15:00,0.0,0.0,0.0,2473734.0
2024-05-18 02:30:00,0.0,0.0,0.0,2473734.0
2024-05-18 02:45:00,0.0,0.0,0.0,2473734.0
2024-05-18 03:00:00,0.0,0.0,0.0,2473734.0
2024-05-18 03:15:00,0.0,0.0,0.0,2473734.0
2024-05-18 03:30:00,0.0,0.0,0.0,2473734.0
2024-05-18 03:45:00,0.0,0.0,0.0,2473734.0
2024-05-18 04:00:00,0.0,0.0,0.0,2473734.0
2024-05-18 04:15:00,0.0,0.0,0.0,2473734.0
2024-05-18 04:30:00,0.0,0.0,0.0,2473734.0
2024-05-18 04:45:00,0.0,0.0,0.0,2473734.0
2024-05-18 05:00:00,0.0,0.0,0.0,2473734.0
2024-05-18 05:15:00,0.0,0.0,0.0,2473734.0
2024-05-18 05:30:00,0.0,0.0,0.0,2473734.0
2024-05-18 05:45:00,0.0,0.0,0.0,2473734.0
2024-05-18 06:00:00,0.0,0.0,0.0,2473734.0
2024-05-18 06:15:00,0.0,0.0,0.0,2473734.0
2024-05-18 06:30:00,0.0,0.0,0.0,2473734.0
2024-05-18 06:45:00,0.0,0.0,0.0,2473734.0
2024-05-18 07:00:00,4.54,4.38,0.266666666666667,2473734.26666667
2024-05-18 07:15:00,16.2266666666667,15.6533333333333,3.0,2473737.0
2024-05-18 07:30:00,31.3133333333333,30.24,8.4,2473742.4
2024-05-18 07:45:00,62.9571428571429,60.9857142857143,18.8571428571429,2473752.85714286
2024-05-18 08:00:00,172.193333333333,168.4,43.5333333333333,2473777.53333333
2024-05-18 08:15:00,331.093333333333,325.373333333333,108.133333333333,2473842.13333333
2024-05-18 08:30:00,425.04,417.38,200.866666666667,2473934.86666667
2024-05-18 08:45:00,565.56,554.286666666667,324.066666666667,2474058.06666667
2024-05-18 09:00:00,610.535714285714,598.207142857143,465.285714285714,2474199.28571429
2024-05-18 09:15:00,680.566666666667,666.573333333333,620.2,2474354.2
2024-05-18 09:30:00,832.333333333333,814.546666666667,805.066666666667,2474539.06666667
2024-05-18 09:45:00,976.3,954.72,1031.26666666667,2474765.26666667
2024-05-18 10:00:00,925.86,905.64,1268.66666666667,2475002.66666667
2024-05-18 10:15:00,1008.27142857143,985.571428571428,1506.64285714286,2475240.64285714
2024-05-18 10:30:00,697.246666666667,682.733333333333,1699.4,2475433.4
2024-05-18 10:45:00,650.293333333333,636.98,1869.2,2475603.2
2024-05-18 11:00:00,1004.89333333333,982.446666666667,2073.93333333333,2475807.93333333
2024-05-18 11:15:00,1058.57333333333,1034.71333333333,2327.86666666667,2476061.86666667
2024-05-18 11:30:00,1131.46,1104.18666666667,2601.4,2476335.4
2024-05-18 11:45:00,1208.43571428571,1178.55714285714,2875.64285714286,2476609.64285714
2024-05-18 12:00:00,1256.51333333333,1225.09333333333,3170.66666666667,2476904.66666667
2024-05-18 12:15:00,1164.52666666667,1136.66,3478.86666666667,2477212.86666667
2024-05-18 12:30:00,1216.25333333333,1186.46666666667,3758.8,2477492.8
2024-05-18 12:45:00,1062.21333333333,1037.50666666667,4047.0,2477781.0
2024-05-18 13:00:00,1100.99333333333,1075.14,4307.46666666667,2478041.46666667
2024-05-18 13:15:00,1123.75,1097.07142857143,4582.71428571429,2478316.71428571
2024-05-18 13:30:00,1197.24,1167.73333333333,4850.33333333333,2478584.33333333
2024-05-18 13:45:00,1159.44666666667,1131.44,5147.2,2478881.2
2024-05-18 14:00:00,1095.95333333333,1070.97333333333,5424.2,2479158.2
2024-05-18 14:15:00,1095.92666666667,1071.03333333333,5692.6,2479426.6
2024-05-18 14:30:00,1035.48,1012.28,5961.53333333333,2479695.53333333
2024-05-18 14:45:00,983.035714285714,961.285714285714,6199.14285714286,2479933.14285714
2024-05-18 15:00:00,944.66,923.926666666667,6433.4,2480167.4
2024-05-18 15:15:00,713.933333333333,699.08,6640.4,2480374.4
2024-05-18 15:30:00,539.273333333333,528.726666666667,6797.73333333333,2480531.73333333
2024-05-18 15:45:00,500.25,490.678571428571,6919.57142857143,2480653.57142857
2024-05-18 16:00:00,644.846666666667,631.7,7058.53333333333,2480792.53333333
2024-05-18 16:15:00,577.96,566.36,7210.93333333333,2480944.93333333
2024-05-18 16:30:00,392.133333333333,385.126666666667,7335.4,2481069.4
2024-05-18 16:45:00,275.08,269.906666666667,7414.86666666667,2481148.86666667
2024-05-18 17:00:00,254.566666666667,249.66,7480.06666666667,2481214.06666667
2024-05-18 17:15:00,198.021428571429,194.114285714286,7535.92857142857,2481269.92857143
2024-05-18 17:30:00,129.326666666667,125.88,7574.33333333333,2481308.33333333
2024-05-18 17:45:00,85.0933333333333,82.5666666666667,7600.86666666667,2481334.86666667
2024-05-18 18:00:00,53.5,51.78,7617.8,2481351.8
2024-05-18 18:15:00,26.8466666666667,25.92,7627.53333333333,2481361.53333333
2024-05-18 18:30:00,6.45714285714286,6.22857142857143,7631.5,2481365.5
2024-05-18 18:45:00,0.0,0.0,7632.0,2481366.0
2024-05-18 19:00:00,0.0,0.0,7632.0,2481366.0
2024-05-18 19:15:00,0.0,0.0,7632.0,2481366.0
2024-05-18 19:30:00,0.0,0.0,7632.0,2481366.0
2024-05-18 19:45:00,0.0,0.0,7632.0,2481366.0
2024-05-18 20:00:00,0.0,0.0,7632.0,2481366.0
2024-05-18 20:15:00,0.0,0.0,7632.0,2481366.0
2024-05-18 20:30:00,0.0,0.0,7632.0,2481366.0
2024-05-18 20:45:00,0.0,0.0,7632.0,2481366.0
2024-05-18 21:00:00,0.0,0.0,7632.0,2481366.0
2024-05-18 21:15:00,0.0,0.0,7632.0,2481366.0
2024-05-18 21:30:00,0.0,0.0,7632.0,2481366.0
2024-05-18 21:45:00,0.0,0.0,7632.0,2481366.0
2024-05-18 22:00:00,0.0,0.0,7632.0,2481366.0
2024-05-18 22:15:00,0.0,0.0,7632.0,2481366.0
2024-05-18 22:30:00,0.0,0.0,7632.0,2481366.0
2024-05-18 22:45:00,0.0,0.0,7632.0,2481366.0
2024-05-18 23:00:00,0.0,0.0,7632.0,2481366.0
2024-05-18 23:15:00,0.0,0.0,7632.0,2481366.0
2024-05-18 23:30:00,0.0,0.0,7632.0,2481366.0
2024-05-18 23:45:00,0.0,0.0,7632.0,2481366.0
2024-05-19 00:00:00,0.0,0.0,4579.2,2481366.0
2024-05-19 00:15:00,0.0,0.0,0.0,2481366.0
2024-05-19 00:30:00,0.0,0.0,0.0,2481366.0
2024-05-19 00:45:00,0.0,0.0,0.0,2481366.0
2024-05-19 01:00:00,0.0,0.0,0.0,2481366.0
2024-05-19 01:15:00,0.0,0.0,0.0,2481366.0
2024-05-19 01:30:00,0.0,0.0,0.0,2481366.0
