DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
2024-05-16 14:00:00,775.166666666667,758.8,6155.06666666667,111528221.066667
2024-05-16 14:15:00,1109.21333333333,1082.24,6382.53333333333,111528448.533333
2024-05-16 14:30:00,1159.89333333333,1131.71333333333,6665.33333333334,111528731.333333
2024-05-16 14:45:00,665.193333333333,651.173333333333,6905.4,111528971.4
2024-05-16 15:00:00,548.992857142857,538.092857142857,7043.28571428572,111529109.285714
2024-05-16 15:15:00,428.073333333333,420.4,7159.86666666667,111529225.866667
2024-05-16 15:30:00,582.106666666667,570.446666666667,7294.26666666667,111529360.266667
2024-05-16 15:45:00,451.033333333333,442.746666666667,7413.26666666667,111529479.266667
2024-05-16 16:00:00,354.433333333333,347.913333333333,7522.0,111529588.0
2024-05-16 16:15:00,331.7,326.021428571429,7599.92857142857,111529665.928571
2024-05-16 16:30:00,189.086666666667,185.106666666667,7665.66666666667,111529731.666667
2024-05-16 16:45:00,104.12,101.266666666667,7696.46666666667,111529762.466667
2024-05-16 17:00:00,124.106666666667,121.106666666667,7728.6,111529794.6
2024-05-16 17:15:00,47.7933333333333,46.24,7751.33333333333,111529817.333333
2024-05-16 17:30:00,17.0071428571429,16.4285714285714,7758.07142857143,111529824.071429
2024-05-16 17:45:00,9.22,8.88666666666667,7760.86666666667,111529826.866667
2024-05-16 18:00:00,0.993333333333333,0.96,7762.0,111529828.0
2024-05-16 18:15:00,0.0,0.0,7762.0,111529828.0
2024-05-16 18:30:00,0.0,0.0,7762.0,111529828.0
2024-05-16 18:45:00,0.0,0.0,7762.0,111529828.0
2024-05-16 19:00:00,0.0,0.0,7762.0,111529828.0
2024-05-16 19:15:00,0.0,0.0,7762.0,111529828.0
2024-05-16 19:30:00,0.0,0.0,7762.0,111529828.0
2024-05-16 19:45:00,0.0,0.0,7762.0,111529828.0
2024-05-16 20:00:00,0.0,0.0,7762.0,111529828.0
2024-05-16 20:15:00,0.0,0.0,7762.0,111529828.0
2024-05-16 20:30:00,0.0,0.0,7762.0,111529828.0
2024-05-16 20:45:00,0.0,0.0,7762.0,111529828.0
2024-05-16 21:00:00,0.0,0.0,7762.0,111529828.0
2024-05-16 21:15:00,0.0,0.0,7762.0,111529828.0
2024-05-16 21:30:00,0.0,0.0,7762.0,111529828.0
2024-05-16 21:45:00,0.0,0.0,7762.0,111529828.0
2024-05-16 22:00:00,0.0,0.0,7762.0,111529828.0
2024-05-16 22:15:00,0.0,0.0,7762.0,111529828.0
2024-05-16 22:30:00,0.0,0.0,7762.0,111529828.0
2024-05-16 22:45:00,0.0,0.0,7762.0,111529828.0
2024-05-16 23:00:00,0.0,0.0,7762.0,111529828.0
2024-05-16 23:15:00,0.0,0.0,7762.0,111529828.0
2024-05-16 23:30:00,0.0,0.0,7762.0,111529828.0
2024-05-16 23:45:00,0.0,0.0,7762.0,111529828.0
2024-05-17 00:00:00,0.0,0.0,1552.4,111529828.0
2024-05-17 00:15:00,0.0,0.0,0.0,111529828.0
2024-05-17 00:30:00,0.0,0.0,0.0,111529828.0
2024-05-17 00:45:00,0.0,0.0,0.0,111529828.0
2024-05-17 01:00:00,0.0,0.0,0.0,111529828.0
2024-05-17 01:15:00,0.0,0.0,0.0,111529828.0
2024-05-17 01:30:00,0.0,0.0,0.0,111529828.0
2024-05-17 01:45:00,0.0,0.0,0.0,111529828.0
2024-05-17 02:00:00,0.0,0.0,0.0,111529828.0
2024-05-17 02:15:00,0.0,0.0,0.0,111529828.0
2024-05-17 02:30:00,0.0,0.0,0.0,111529828.0
2024-05-17 02:45:00,0.0,0.0,0.0,111529828.0
2024-05-17 03:00:00,0.0,0.0,0.0,111529828.0
2024-05-17 03:15:00,0.0,0.0,0.0,111529828.0
2024-05-17 03:30:00,0.0,0.0,0.0,111529828.0
2024-05-17 03:45:00,0.0,0.0,0.0,111529828.0
2024-05-17 04:00:00,0.0,0.0,0.0,111529828.0
2024-05-17 04:15:00,0.0,0.0,0.0,111529828.0
2024-05-17 04:30:00,0.0,0.0,0.0,111529828.0
2024-05-17 04:45:00,0.0,0.0,0.0,111529828.0
2024-05-17 05:00:00,0.0,0.0,0.0,111529828.0
2024-05-17 05:15:00,0.0,0.0,0.0,111529828.0
2024-05-17 05:30:00,0.0,0.0,0.0,111529828.0
2024-05-17 05:45:00,0.0,0.0,0.0,111529828.0
2024-05-17 06:00:00,4.31333333333333,4.15333333333333,0.0666666666666667,111529828.066667
2024-05-17 06:15:00,24.5,23.6714285714286,3.71428571428571,111529831.714286
2024-05-17 06:30:00,36.26,35.02,10.8666666666667,111529838.866667
2024-05-17 06:45:00,43.5533333333333,42.1,20.7333333333333,111529848.733333
2024-05-17 07:00:00,71.1933333333333,69.0066666666667,34.0,111529862.0
2024-05-17 07:15:00,105.693333333333,102.726666666667,55.2,111529883.2
2024-05-17 07:30:00,186.642857142857,182.75,88.7857142857143,111529916.785714
2024-05-17 07:45:00,341.3,335.073333333333,147.866666666667,111529975.866667
2024-05-17 08:00:00,560.24,549.226666666667,258.266666666667,111530086.266667
2024-05-17 08:15:00,631.42,618.546666666667,417.2,111530245.2
2024-05-17 08:30:00,664.573333333333,650.946666666667,572.533333333333,111530400.533333
2024-05-17 08:45:00,635.2,622.271428571429,731.142857142857,111530559.142857
2024-05-17 09:00:00,745.593333333333,729.933333333333,888.2,111530716.2
2024-05-17 09:15:00,950.1,929.233333333333,1104.26666666667,111530932.266667
2024-05-17 09:30:00,889.486666666667,870.106666666667,1343.33333333333,111531171.333333
2024-05-17 09:45:00,950.886666666667,930.006666666667,1560.33333333333,111531388.333333
2024-05-17 10:00:00,961.507142857143,940.292857142857,1790.28571428571,111531618.285714
2024-05-17 10:15:00,743.653333333333,728.1,1999.26666666667,111531827.266667
2024-05-17 10:30:00,912.233333333333,892.34,2196.0,111532024.0
2024-05-17 10:45:00,1001.83333333333,979.38,2433.53333333333,111532261.533333
2024-05-17 11:00:00,994.846666666667,972.746666666667,2679.93333333333,111532507.933333
2024-05-17 11:15:00,875.907142857143,856.971428571429,2914.57142857143,111532742.571429
2024-05-17 11:30:00,686.366666666667,672.22,3098.8,111532926.8
2024-05-17 11:45:00,659.22,645.746666666667,3262.53333333333,111533090.533333
2024-05-17 12:00:00,755.933333333333,740.086666666667,3435.26666666667,111533263.266667
2024-05-17 12:15:00,812.746666666667,795.48,3630.6,111533458.6
2024-05-17 12:30:00,853.592857142857,835.285714285714,3831.35714285714,111533659.357143
2024-05-17 12:45:00,996.226666666667,974.126666666667,4050.2,111533878.2
2024-05-17 13:00:00,1057.02666666667,1033.21333333333,4306.26666666667,111534134.266667
2024-05-17 13:15:00,890.793333333333,870.48,3950.86666666667,96663135.1333333
2024-05-17 13:30:00,591.08,577.993333333333,2835.8,89227629.8
2024-05-17 13:45:00,1137.92857142857,1110.90714285714,4926.5,111534754.5
2024-05-17 14:00:00,1018.37333333333,995.213333333333,5191.6,111535019.6
2024-05-17 14:15:00,1020.68666666667,997.886666666667,5439.8,111535267.8
2024-05-17 14:30:00,723.413333333333,708.173333333333,5664.46666666667,111535492.466667
2024-05-17 14:45:00,676.733333333333,662.793333333333,5834.06666666667,111535662.066667
2024-05-17 15:00:00,423.571428571429,415.878571428571,5969.07142857143,111535797.071429
2024-05-17 15:15:00,371.38,364.993333333333,6059.13333333333,111535887.133333
2024-05-17 15:30:00,439.266666666667,431.36,6160.86666666667,111535988.866667
2024-05-17 15:45:00,416.513333333333,409.2,6268.2,111536096.2
2024-05-17 16:00:00,432.32,424.52,6371.66666666667,111536199.666667
2024-05-17 16:15:00,670.530769230769,656.746153846154,6507.23076923077,111536335.230769
2024-05-17 16:30:00,611.38,599.02,6658.53333333333,111536486.533333
2024-05-17 16:45:00,459.726666666667,451.04,6796.13333333333,111536624.133333
2024-05-17 17:00:00,127.606666666667,124.38,6866.86666666667,111536694.866667
2024-05-17 17:15:00,164.353333333333,160.76,6897.2,111536725.2
2024-05-17 17:30:00,210.342857142857,206.228571428571,6454.78571428571,103569866.5
2024-05-17 17:45:00,122.3,119.18,6990.93333333333,111536818.933333
2024-05-17 18:00:00,104.78,101.82,7018.33333333333,111536846.333333
2024-05-17 18:15:00,37.9933333333333,36.7333333333333,7036.6,111536864.6
2024-05-17 18:30:00,6.68,6.44666666666667,7041.0,111536869.0
2024-05-17 18:45:00,0.0,0.0,7041.0,111536869.0
2024-05-17 19:00:00,0.0,0.0,7041.0,111536869.0
2024-05-17 19:15:00,0.0,0.0,7041.0,111536869.0
2024-05-17 19:30:00,0.0,0.0,7041.0,111536869.0
2024-05-17 19:45:00,0.0,0.0,7041.0,111536869.0
2024-05-17 20:00:00,0.0,0.0,7041.0,111536869.0
2024-05-17 20:15:00,0.0,0.0,7041.0,111536869.0
2024-05-17 20:30:00,0.0,0.0,7041.0,111536869.0
2024-05-17 20:45:00,0.0,0.0,7041.0,111536869.0
2024-05-17 21:00:00,0.0,0.0,7041.0,111536869.0
2024-05-17 21:15:00,0.0,0.0,7041.0,111536869.0
2024-05-17 21:30:00,0.0,0.0,7041.0,111536869.0
2024-05-17 21:45:00,0.0,0.0,7041.0,111536869.0
2024-05-17 22:00:00,0.0,0.0,7041.0,111536869.0
2024-05-17 22:15:00,0.0,0.0,6571.6,104101077.733333
2024-05-17 22:30:00,0.0,0.0,7041.0,111536869.0
2024-05-17 22:45:00,0.0,0.0,7041.0,111536869.0
2024-05-17 23:00:00,0.0,0.0,7041.0,111536869.0
2024-05-17 23:15:00,0.0,0.0,7041.0,111536869.0
2024-05-17 23:30:00,0.0,0.0,7041.0,111536869.0
2024-05-17 23:45:00,0.0,0.0,7041.0,111536869.0
2024-05-18 00:00:00,0.0,0.0,1408.2,111536869.0
2024-05-18 00:15:00,0.0,0.0,0.0,111536869.0
2024-05-18 00:30:00,0.0,0.0,0.0,111536869.0
2024-05-18 00:45:00,0.0,0.0,0.0,111536869.0
2024-05-18 01:00:00,0.0,0.0,0.0,111536869.0
2024-05-18 01:15:00,0.0,0.0,0.0,111536869.0
2024-05-18 01:30:00,0.0,0.0,0.0,111536869.0
2024-05-18 01:45:00,0.0,0.0,0.0,111536869.0
2024-05-18 02:00:00,0.0,0.0,0.0,111536869.0
2024-05-18 02:15:00,0.0,0.0,0.0,111536869.0
2024-05-18 02:30:00,0.0,0.0,0.0,111536869.0
2024-05-18 02:45:00,0.0,0.0,0.0,111536869.0
2024-05-18 03:00:00,0.0,0.0,0.0,111536869.0
2024-05-18 03:15:00,0.0,0.0,0.0,111536869.0
2024-05-18 03:30:00,0.0,0.0,0.0,111536869.0
2024-05-18 03:45:00,0.0,0.0,0.0,111536869.0
2024-05-18 04:00:00,0.0,0.0,0.0,111536869.0
2024-05-18 04:15:00,0.0,0.0,0.0,111536869.0
2024-05-18 04:30:00,0.0,0.0,0.0,111536869.0
2024-05-18 04:45:00,0.0,0.0,0.0,111536869.0
2024-05-18 05:00:00,0.0,0.0,0.0,111536869.0
2024-05-18 05:15:00,0.0,0.0,0.0,111536869.0
2024-05-18 05:30:00,0.0,0.0,0.0,111536869.0
2024-05-18 05:45:00,0.0,0.0,0.0,111536869.0
2024-05-18 06:00:00,0.0,0.0,0.0,111536869.0
2024-05-18 06:15:00,0.0,0.0,0.0,111536869.0
2024-05-18 06:30:00,0.0,0.0,0.0,111536869.0
2024-05-18 06:45:00,0.0,0.0,0.0,111536869.0
2024-05-18 07:00:00,4.48,4.32666666666667,0.866666666666667,111536869.866667
2024-05-18 07:15:00,15.4857142857143,14.95,3.5,111536872.5
2024-05-18 07:30:00,28.9866666666667,27.9866666666667,8.6,111536877.6
2024-05-18 07:45:00,60.6533333333333,58.7466666666667,18.9333333333333,111536887.933333
2024-05-18 08:00:00,171.74,167.993333333333,44.4,111536913.4
2024-05-18 08:15:00,332.113333333333,326.36,108.466666666667,111536977.466667
2024-05-18 08:30:00,445.571428571429,437.285714285714,199.857142857143,111537068.857143
2024-05-18 08:45:00,582.14,570.46,324.866666666667,111537193.866667
2024-05-18 09:00:00,614.12,601.706666666667,473.2,111537342.2
2024-05-18 09:15:00,664.5,650.9,631.533333333333,111537500.533333
2024-05-18 09:30:00,823.9,806.306666666667,812.866666666667,111537681.866667
2024-05-18 09:45:00,972.171428571429,950.728571428571,1027.14285714286,111537896.142857
2024-05-18 10:00:00,915.02,895.113333333334,1254.93333333333,111538123.933333
2024-05-18 10:15:00,990.313333333333,968.113333333333,1493.26666666667,111538362.266667
2024-05-18 10:30:00,677.866666666667,663.906666666667,1702.8,111538571.8
2024-05-18 10:45:00,606.492857142857,594.242857142857,1854.0,111538723.0
2024-05-18 11:00:00,983.173333333333,961.393333333333,2044.33333333333,111538913.333333
2024-05-18 11:15:00,1068.66666666667,1044.54666666667,2303.86666666667,111539172.866667
2024-05-18 11:30:00,1095.95333333333,1070.73333333333,2566.73333333333,111539435.733333
2024-05-18 11:45:00,1163.02,1135.1,2849.6,111539718.6
2024-05-18 12:00:00,1217.15,1186.8,3134.21428571429,111540003.214286
2024-05-18 12:15:00,1127.31333333333,1100.6,3421.26666666667,111540290.266667
2024-05-18 12:30:00,1240.33333333333,1209.50666666667,3706.06666666667,111540575.066667
2024-05-18 12:45:00,1147.10666666667,1119.06,3749.4,104104827.133333
2024-05-18 13:00:00,1195.20666666667,1165.87333333333,4313.53333333333,111541182.533333
2024-05-18 13:15:00,1245.72857142857,1215.18571428571,4611.07142857143,111541480.071429
2024-05-18 13:30:00,1217.09333333333,1186.99333333333,4903.0,111541772.0
2024-05-18 13:45:00,1137.46666666667,1110.30666666667,5200.26666666667,111542069.266667
2024-05-18 14:00:00,1103.03333333333,1077.63333333333,5471.4,111542340.4
2024-05-18 14:15:00,1081.64,1057.15333333333,5747.53333333333,111542616.533333
2024-05-18 14:30:00,1034.82142857143,1011.64285714286,5998.21428571428,111542867.214286
2024-05-18 14:45:00,976.24,954.673333333333,6241.6,111543110.6
2024-05-18 15:00:00,915.526666666667,895.54,6479.46666666667,111543348.466667
2024-05-18 15:15:00,777.473333333334,761.033333333333,6690.93333333333,111543559.933333
2024-05-18 15:30:00,531.233333333333,520.873333333333,6853.8,111543722.8
2024-05-18 15:45:00,495.307142857143,485.957142857143,6972.78571428571,111543841.785714
2024-05-18 16:00:00,628.033333333333,615.306666666667,7110.26666666667,111543979.266667
2024-05-18 16:15:00,572.18,560.746666666667,7257.53333333333,111544126.533333
2024-05-18 16:30:00,400.82,393.58,7382.53333333333,111544251.533333
2024-05-18 16:45:00,270.771428571429,265.607142857143,7460.71428571429,111544329.714286
2024-05-18 17:00:00,253.313333333333,248.413333333333,7522.8,111544391.8
2024-05-18 17:15:00,200.673333333333,196.72,7581.4,111544450.4
2024-05-18 17:30:00,128.3,124.853333333333,7621.26666666667,111544490.266667
2024-05-18 17:45:00,84.34,81.84,7647.6,111544516.6
2024-05-18 18:00:00,53.8571428571429,52.0928571428571,7663.71428571429,111544532.714286
2024-05-18 18:15:00,27.42,26.46,7672.8,111544541.8
2024-05-18 18:30:00,6.74666666666667,6.5,7677.0,111544546.0
2024-05-18 18:45:00,0.0,0.0,7677.0,111544546.0
2024-05-18 19:00:00,0.0,0.0,7677.0,111544546.0
2024-05-18 19:15:00,0.0,0.0,7677.0,111544546.0
2024-05-18 19:30:00,0.0,0.0,7677.0,111544546.0
2024-05-18 19:45:00,0.0,0.0,7677.0,111544546.0
2024-05-18 20:00:00,0.0,0.0,7677.0,111544546.0
2024-05-18 20:15:00,0.0,0.0,7677.0,111544546.0
2024-05-18 20:30:00,0.0,0.0,7677.0,111544546.0
2024-05-18 20:45:00,0.0,0.0,7677.0,111544546.0
2024-05-18 21:00:00,0.0,0.0,7677.0,111544546.0
2024-05-18 21:15:00,0.0,0.0,7677.0,111544546.0
2024-05-18 21:30:00,0.0,0.0,7677.0,111544546.0
2024-05-18 21:45:00,0.0,0.0,7677.0,111544546.0
2024-05-18 22:00:00,0.0,0.0,7677.0,111544546.0
2024-05-18 22:15:00,0.0,0.0,7677.0,111544546.0
2024-05-18 22:30:00,0.0,0.0,7677.0,111544546.0
2024-05-18 22:45:00,0.0,0.0,7677.0,111544546.0
2024-05-18 23:00:00,0.0,0.0,7677.0,111544546.0
2024-05-18 23:15:00,0.0,0.0,7677.0,111544546.0
2024-05-18 23:30:00,0.0,0.0,7677.0,111544546.0
2024-05-18 23:45:00,0.0,0.0,7677.0,111544546.0
2024-05-19 00:00:00,0.0,0.0,1535.4,111544546.0
2024-05-19 00:15:00,0.0,0.0,0.0,111544546.0
2024-05-19 00:30:00,0.0,0.0,0.0,111544546.0
2024-05-19 00:45:00,0.0,0.0,0.0,111544546.0
2024-05-19 01:00:00,0.0,0.0,0.0,111544546.0
2024-05-19 01:15:00,0.0,0.0,0.0,111544546.0
2024-05-19 01:30:00,0.0,0.0,0.0,111544546.0
2024-05-19 01:45:00,0.0,0.0,0.0,111544546.0
