DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
2024-05-16 03:15:00,0.0,0.0,0.0,1794967092.0
2024-05-16 03:30:00,0.0,0.0,0.0,1794967092.0
2024-05-16 03:45:00,0.0,0.0,0.0,1794967092.0
2024-05-16 04:00:00,0.0,0.0,0.0,1794967092.0
2024-05-16 04:15:00,0.0,0.0,0.0,1794967092.0
2024-05-16 04:30:00,0.0,0.0,0.0,1794967092.0
2024-05-16 04:45:00,0.0,0.0,0.0,1794967092.0
2024-05-16 05:00:00,0.0,0.0,0.0,1794967092.0
2024-05-16 05:15:00,0.0,0.0,0.0,1794967092.0
2024-05-16 05:30:00,0.0,0.0,0.0,1794967092.0
2024-05-16 05:45:00,0.0,0.0,0.0,1794967092.0
2024-05-16 06:00:00,14.0714285714286,13.5714285714286,0.857142857142857,1794967092.85714
2024-05-16 06:15:00,45.8066666666667,44.2933333333333,8.06666666666667,1794967100.06667
2024-05-16 06:30:00,85.36,82.84,23.5333333333333,1794967115.53333
2024-05-16 06:45:00,126.54,123.093333333333,49.6666666666667,1794967141.66667
2024-05-16 07:00:00,165.74,162.406666666667,86.0666666666667,1794967178.06667
2024-05-16 07:15:00,249.992857142857,245.314285714286,132.714285714286,1794967224.71429
2024-05-16 07:30:00,381.606666666667,375.02,211.133333333333,1794967303.13333
2024-05-16 07:45:00,389.486666666667,382.486666666667,308.666666666667,1794967400.66667
2024-05-16 08:00:00,554.94,543.886666666666,422.866666666667,1794967514.86667
2024-05-16 08:15:00,626.32,613.64,568.2,1794967660.2
2024-05-16 08:30:00,712.185714285714,697.407142857143,729.714285714286,1794967821.71429
2024-05-16 08:45:00,750.273333333333,734.573333333333,904.533333333333,1794967996.53333
2024-05-16 09:00:00,853.853333333333,835.54,1102.73333333333,1794968194.73333
2024-05-16 09:15:00,905.52,885.833333333333,1322.93333333333,1794968414.93333
2024-05-16 09:30:00,968.906666666667,947.546666666667,1551.93333333333,1794968643.93333
2024-05-16 09:45:00,642.842857142857,628.55,1775.28571428571,1794968867.28571
2024-05-16 10:00:00,0.0,0.0,1828.0,1794968920.0
2024-05-16 10:15:00,0.0,0.0,1828.0,1794968920.0
2024-05-16 10:30:00,0.0,0.0,1828.0,1794968920.0
2024-05-16 10:45:00,0.0,0.0,1828.0,1794968920.0
2024-05-16 11:00:00,0.0,0.0,1828.0,1794968920.0
2024-05-16 11:15:00,0.0,0.0,1828.0,1794968920.0
2024-05-16 11:30:00,0.0,0.0,1828.0,1794968920.0
2024-05-16 11:45:00,0.0,0.0,1828.0,1794968920.0
2024-05-16 12:00:00,26.9333333333333,26.46,1828.0,1794968920.0
2024-05-16 12:15:00,763.635714285714,746.914285714286,1900.78571428571,1794968992.78571
2024-05-16 12:30:00,241.026666666667,235.786666666667,2052.06666666667,1794969144.06667
2024-05-16 12:45:00,0.0,0.0,2059.0,1794969151.0
2024-05-16 13:00:00,0.0,0.0,2059.0,1794969151.0
2024-05-16 13:15:00,0.0,0.0,2059.0,1794969151.0
2024-05-16 13:30:00,0.0,0.0,2059.0,1794969151.0
2024-05-16 13:45:00,0.0,0.0,2059.0,1794969151.0
2024-05-16 14:00:00,234.08,229.24,2066.86666666667,1794969158.86667
2024-05-16 14:15:00,368.153333333333,360.06,2181.86666666667,1794969273.86667
2024-05-16 14:30:00,72.9266666666667,71.2733333333333,2221.66666666667,1794969313.66667
2024-05-16 14:45:00,660.085714285714,646.4,2312.71428571429,1794969404.71429
2024-05-16 15:00:00,596.86,584.806666666667,2463.53333333333,1794969555.53333
2024-05-16 15:15:00,426.573333333333,418.933333333333,2586.8,1794969678.8
2024-05-16 15:30:00,559.34,548.213333333333,2717.4,1794969809.4
2024-05-16 15:45:00,442.946666666667,434.873333333333,2837.8,1794969929.8
2024-05-16 16:00:00,332.707142857143,326.521428571429,2935.07142857143,1794970027.07143
2024-05-16 16:15:00,325.78,320.22,3012.6,1794970104.6
2024-05-16 16:30:00,184.866666666667,180.966666666667,3079.33333333333,1794970171.33333
2024-05-16 16:45:00,103.286666666667,100.513333333333,3109.53333333333,1794970201.53333
2024-05-16 17:00:00,134.226666666667,131.006666666667,3142.66666666667,1794970234.66667
2024-05-16 17:15:00,49.0142857142857,47.4285714285714,3164.14285714286,1794970256.14286
2024-05-16 17:30:00,17.3133333333333,16.72,3171.26666666667,1794970263.26667
2024-05-16 17:45:00,9.29333333333333,8.95333333333334,3174.26666666667,1794970266.26667
2024-05-16 18:00:00,0.986666666666667,0.96,3176.0,1794970268.0
2024-05-16 18:15:00,0.0,0.0,3176.0,1794970268.0
2024-05-16 18:30:00,0.0,0.0,3176.0,1794970268.0
2024-05-16 18:45:00,0.0,0.0,3176.0,1794970268.0
2024-05-16 19:00:00,0.0,0.0,3176.0,1794970268.0
2024-05-16 19:15:00,0.0,0.0,3176.0,1794970268.0
2024-05-16 19:30:00,0.0,0.0,3176.0,1794970268.0
2024-05-16 19:45:00,0.0,0.0,3176.0,1794970268.0
2024-05-16 20:00:00,0.0,0.0,3176.0,1794970268.0
2024-05-16 20:15:00,0.0,0.0,3176.0,1794970268.0
2024-05-16 20:30:00,0.0,0.0,3176.0,1794970268.0
2024-05-16 20:45:00,0.0,0.0,3176.0,1794970268.0
2024-05-16 21:00:00,0.0,0.0,3176.0,1794970268.0
2024-05-16 21:15:00,0.0,0.0,3176.0,1794970268.0
2024-05-16 21:30:00,0.0,0.0,3176.0,1794970268.0
2024-05-16 21:45:00,0.0,0.0,3176.0,1794970268.0
2024-05-16 22:00:00,0.0,0.0,3176.0,1794970268.0
2024-05-16 22:15:00,0.0,0.0,3176.0,1794970268.0
2024-05-16 22:30:00,0.0,0.0,3176.0,1794970268.0
2024-05-16 22:45:00,0.0,0.0,3176.0,1794970268.0
2024-05-16 23:00:00,0.0,0.0,3176.0,1794970268.0
2024-05-16 23:15:00,0.0,0.0,3176.0,1794970268.0
2024-05-16 23:30:00,0.0,0.0,3176.0,1794970268.0
2024-05-16 23:45:00,0.0,0.0,3176.0,1794970268.0
2024-05-17 00:00:00,0.0,0.0,1693.86666666667,1794970268.0
2024-05-17 00:15:00,0.0,0.0,0.0,1794970268.0
2024-05-17 00:30:00,0.0,0.0,0.0,1794970268.0
2024-05-17 00:45:00,0.0,0.0,0.0,1794970268.0
2024-05-17 01:00:00,0.0,0.0,0.0,1794970268.0
2024-05-17 01:15:00,0.0,0.0,0.0,1794970268.0
2024-05-17 01:30:00,0.0,0.0,0.0,1794970268.0
2024-05-17 01:45:00,0.0,0.0,0.0,1794970268.0
2024-05-17 02:00:00,0.0,0.0,0.0,1794970268.0
2024-05-17 02:15:00,0.0,0.0,0.0,1794970268.0
2024-05-17 02:30:00,0.0,0.0,0.0,1794970268.0
2024-05-17 02:45:00,0.0,0.0,0.0,1794970268.0
2024-05-17 03:00:00,0.0,0.0,0.0,1794970268.0
2024-05-17 03:15:00,0.0,0.0,0.0,1794970268.0
2024-05-17 03:30:00,0.0,0.0,0.0,1794970268.0
2024-05-17 03:45:00,0.0,0.0,0.0,1794970268.0
2024-05-17 04:00:00,0.0,0.0,0.0,1794970268.0
2024-05-17 04:15:00,0.0,0.0,0.0,1794970268.0
2024-05-17 04:30:00,0.0,0.0,0.0,1794970268.0
2024-05-17 04:45:00,0.0,0.0,0.0,1794970268.0
2024-05-17 05:00:00,0.0,0.0,0.0,1794970268.0
2024-05-17 05:15:00,0.0,0.0,0.0,1794970268.0
2024-05-17 05:30:00,0.0,0.0,0.0,1794970268.0
2024-05-17 05:45:00,0.0,0.0,0.0,1794970268.0
2024-05-17 06:00:00,3.89333333333333,3.75333333333333,0.0,1794970268.0
2024-05-17 06:15:00,23.7533333333333,22.92,2.93333333333333,1794970270.93333
2024-05-17 06:30:00,35.8333333333333,34.6133333333333,10.3333333333333,1794970278.33333
2024-05-17 06:45:00,42.7533333333333,41.34,20.0,1794970288.0
2024-05-17 07:00:00,68.4428571428572,66.3071428571429,32.2857142857143,1794970300.28571
2024-05-17 07:15:00,99.9466666666667,97.1133333333333,52.4666666666667,1794970320.46667
2024-05-17 07:30:00,180.993333333333,177.173333333333,85.1333333333333,1794970353.13333
2024-05-17 07:45:00,326.773333333333,320.873333333333,145.466666666667,1794970413.46667
2024-05-17 08:00:00,562.32,551.253333333333,252.133333333333,1794970520.13333
2024-05-17 08:15:00,611.0,598.621428571429,404.357142857143,1794970672.35714
2024-05-17 08:30:00,670.566666666667,656.8,555.266666666667,1794970823.26667
2024-05-17 08:45:00,614.88,602.413333333333,716.133333333333,1794970984.13333
2024-05-17 09:00:00,720.726666666667,705.713333333333,873.866666666667,1794971141.86667
2024-05-17 09:15:00,951.113333333334,930.24,1083.86666666667,1794971351.86667
2024-05-17 09:30:00,895.55,876.028571428571,1314.21428571429,1794971582.21429
2024-05-17 09:45:00,685.64,670.613333333333,1518.53333333333,1794971786.53333
2024-05-17 10:00:00,0.0,0.0,1588.0,1794971856.0
2024-05-17 10:15:00,209.22,204.98,1594.46666666667,1794971862.46667
2024-05-17 10:30:00,493.86,483.326666666667,1717.66666666667,1794971985.66667
2024-05-17 10:45:00,0.0,0.0,1757.0,1794972025.0
2024-05-17 11:00:00,0.0,0.0,1757.0,1794972025.0
2024-05-17 11:15:00,0.0,0.0,1757.0,1794972025.0
2024-05-17 11:30:00,0.0,0.0,1757.0,1794972025.0
2024-05-17 11:45:00,647.32,634.12,1834.13333333333,1794972102.13333
2024-05-17 12:00:00,740.907142857143,725.457142857143,1996.35714285714,1794972264.35714
2024-05-17 12:15:00,796.22,779.36,2184.4,1794972452.4
2024-05-17 12:30:00,840.793333333333,822.813333333333,2385.8,1794972653.8
2024-05-17 12:45:00,981.226666666667,959.526666666667,2608.33333333333,1794972876.33333
2024-05-17 13:00:00,1036.78666666667,1013.54,2861.06666666667,1794973129.06667
2024-05-17 13:15:00,856.207142857143,836.8,2884.71428571429,1666760990.71429
2024-05-17 13:30:00,513.14,501.846666666667,1738.46666666667,1316313908.13333
2024-05-17 13:45:00,1099.76,1074.14666666667,3456.66666666667,1794973724.66667
2024-05-17 14:00:00,984.66,962.546666666667,3727.6,1794973995.6
2024-05-17 14:15:00,995.506666666667,973.4,3962.46666666667,1794974230.46667
2024-05-17 14:30:00,711.364285714286,696.428571428571,4177.78571428572,1794974445.78571
2024-05-17 14:45:00,678.9,664.913333333333,4337.6,1794974605.6
2024-05-17 15:00:00,426.8,419.053333333333,4479.2,1794974747.2
2024-05-17 15:15:00,365.773333333333,359.526666666667,4572.66666666667,1794974840.66667
2024-05-17 15:30:00,430.246666666667,422.626666666667,4670.26666666667,1794974938.26667
2024-05-17 15:45:00,408.253333333333,401.1,4778.8,1794975046.8
2024-05-17 16:00:00,414.964285714286,407.671428571429,4874.21428571429,1794975142.21429
2024-05-17 16:15:00,636.992307692308,624.030769230769,5008.69230769231,1794975276.69231
2024-05-17 16:30:00,580.66,569.026666666667,5155.33333333333,1794975423.33333
2024-05-17 16:45:00,421.566666666667,413.6,5282.8,1794975550.8
2024-05-17 17:00:00,123.193333333333,120.04,5349.2,1794975617.2
2024-05-17 17:15:00,161.842857142857,158.235714285714,5377.42857142857,1794975645.42857
2024-05-17 17:30:00,218.593333333333,214.32,5428.4,1794975696.4
2024-05-17 17:45:00,117.4,114.306666666667,5470.06666666667,1794975738.06667
2024-05-17 18:00:00,101.3,98.4533333333333,5496.06666666667,1794975764.06667
2024-05-17 18:15:00,35.6066666666667,34.4133333333333,5513.8,1794975781.8
2024-05-17 18:30:00,6.80714285714286,6.56428571428572,5518.5,1794975786.5
2024-05-17 18:45:00,0.0,0.0,5519.0,1794975787.0
2024-05-17 19:00:00,0.0,0.0,5519.0,1794975787.0
2024-05-17 19:15:00,0.0,0.0,5519.0,1794975787.0
2024-05-17 19:30:00,0.0,0.0,5519.0,1794975787.0
2024-05-17 19:45:00,0.0,0.0,5519.0,1794975787.0
2024-05-17 20:00:00,0.0,0.0,5519.0,1794975787.0
2024-05-17 20:15:00,0.0,0.0,5519.0,1794975787.0
2024-05-17 20:30:00,0.0,0.0,5519.0,1794975787.0
2024-05-17 20:45:00,0.0,0.0,5519.0,1794975787.0
2024-05-17 21:00:00,0.0,0.0,5519.0,1794975787.0
2024-05-17 21:15:00,0.0,0.0,5519.0,1794975787.0
2024-05-17 21:30:00,0.0,0.0,5519.0,1794975787.0
2024-05-17 21:45:00,0.0,0.0,5519.0,1794975787.0
2024-05-17 22:00:00,0.0,0.0,5519.0,1794975787.0
2024-05-17 22:15:00,0.0,0.0,5519.0,1794975787.0
2024-05-17 22:30:00,0.0,0.0,5519.0,1794975787.0
2024-05-17 22:45:00,0.0,0.0,5519.0,1794975787.0
2024-05-17 23:00:00,0.0,0.0,5519.0,1794975787.0
2024-05-17 23:15:00,0.0,0.0,5519.0,1794975787.0
2024-05-17 23:30:00,0.0,0.0,5519.0,1794975787.0
2024-05-17 23:45:00,0.0,0.0,5519.0,1794975787.0
2024-05-18 00:00:00,0.0,0.0,2943.46666666667,1794975787.0
2024-05-18 00:15:00,0.0,0.0,0.0,1794975787.0
2024-05-18 00:30:00,0.0,0.0,0.0,1794975787.0
2024-05-18 00:45:00,0.0,0.0,0.0,1794975787.0
2024-05-18 01:00:00,0.0,0.0,0.0,1794975787.0
2024-05-18 01:15:00,0.0,0.0,0.0,1794975787.0
2024-05-18 01:30:00,0.0,0.0,0.0,1794975787.0
2024-05-18 01:45:00,0.0,0.0,0.0,1794975787.0
2024-05-18 02:00:00,0.0,0.0,0.0,1794975787.0
2024-05-18 02:15:00,0.0,0.0,0.0,1794975787.0
2024-05-18 02:30:00,0.0,0.0,0.0,1794975787.0
2024-05-18 02:45:00,0.0,0.0,0.0,1794975787.0
2024-05-18 03:00:00,0.0,0.0,0.0,1794975787.0
2024-05-18 03:15:00,0.0,0.0,0.0,1794975787.0
2024-05-18 03:30:00,0.0,0.0,0.0,1794975787.0
2024-05-18 03:45:00,0.0,0.0,0.0,1794975787.0
2024-05-18 04:00:00,0.0,0.0,0.0,1794975787.0
2024-05-18 04:15:00,0.0,0.0,0.0,1794975787.0
2024-05-18 04:30:00,0.0,0.0,0.0,1794975787.0
2024-05-18 04:45:00,0.0,0.0,0.0,1794975787.0
2024-05-18 05:00:00,0.0,0.0,0.0,1794975787.0
2024-05-18 05:15:00,0.0,0.0,0.0,1794975787.0
2024-05-18 05:30:00,0.0,0.0,0.0,1794975787.0
2024-05-18 05:45:00,0.0,0.0,0.0,1794975787.0
2024-05-18 06:00:00,0.0,0.0,0.0,1794975787.0
2024-05-18 06:15:00,0.0,0.0,0.0,1794975787.0
2024-05-18 06:30:00,0.0,0.0,0.0,1794975787.0
2024-05-18 06:45:00,0.0,0.0,0.0,1794975787.0
2024-05-18 07:00:00,1.93333333333333,1.86666666666667,0.0,1794975787.0
2024-05-18 07:15:00,13.2733333333333,12.7933333333333,1.86666666666667,1794975788.86667
2024-05-18 07:30:00,7.20666666666667,6.96666666666667,4.06666666666667,1794975791.06667
2024-05-18 07:45:00,60.6466666666667,58.74,11.4,1794975798.4
2024-05-18 08:00:00,173.153333333333,169.386666666667,36.9333333333333,1794975823.93333
2024-05-18 08:15:00,325.535714285714,319.885714285714,98.5,1794975885.5
2024-05-18 08:30:00,439.78,431.673333333333,187.733333333333,1794975974.73333
2024-05-18 08:45:00,572.2,560.773333333333,316.8,1794976103.8
2024-05-18 09:00:00,600.633333333333,588.533333333333,460.066666666667,1794976247.06667
2024-05-18 09:15:00,648.106666666667,634.893333333333,615.666666666667,1794976402.66667
2024-05-18 09:30:00,815.457142857143,798.107142857143,788.142857142857,1794976575.14286
2024-05-18 09:45:00,952.0,931.106666666667,1002.93333333333,1794976789.93333
2024-05-18 10:00:00,908.873333333333,889.106666666667,1235.4,1794977022.4
2024-05-18 10:15:00,981.46,959.646666666667,1471.53333333333,1794977258.53333
2024-05-18 10:30:00,634.128571428571,621.257142857143,1667.42857142857,1794977454.42857
2024-05-18 10:45:00,597.08,585.053333333333,1811.06666666667,1794977598.06667
2024-05-18 11:00:00,955.406666666667,934.386666666667,2000.46666666667,1794977787.46667
2024-05-18 11:15:00,208.433333333333,203.76,2175.8,1794977962.8
2024-05-18 11:30:00,0.0,0.0,2182.0,1794977969.0
2024-05-18 11:45:00,0.0,0.0,2182.0,1794977969.0
2024-05-18 12:00:00,0.0,0.0,2182.0,1794977969.0
2024-05-18 12:15:00,0.0,0.0,2182.0,1794977969.0
2024-05-18 12:30:00,0.0,0.0,2182.0,1794977969.0
2024-05-18 12:45:00,0.0,0.0,2182.0,1794977969.0
2024-05-18 13:00:00,0.0,0.0,2182.0,1794977969.0
2024-05-18 13:15:00,0.0,0.0,2182.0,1794977969.0
2024-05-18 13:30:00,0.0,0.0,2182.0,1794977969.0
2024-05-18 13:45:00,0.0,0.0,2182.0,1794977969.0
2024-05-18 14:00:00,0.0,0.0,2182.0,1794977969.0
2024-05-18 14:15:00,0.0,0.0,2182.0,1794977969.0
2024-05-18 14:30:00,0.0,0.0,2182.0,1794977969.0
2024-05-18 14:45:00,375.326666666667,367.12,2197.13333333333,1794977984.13333
2024-05-18 15:00:00,874.066666666667,855.153333333333,2378.26666666667,1794978165.26667
2024-05-18 15:15:00,743.0,727.421428571429,2574.85714285714,1794978361.85714
2024-05-18 15:30:00,533.406666666667,522.98,2728.0,1794978515.0
2024-05-18 15:45:00,498.54,489.126666666667,2848.2,1794978635.2
2024-05-18 16:00:00,580.793333333333,569.14,2984.8,1794978771.8
2024-05-18 16:15:00,549.36,538.42,3126.8,1794978913.8
2024-05-18 16:30:00,383.921428571429,377.128571428571,3244.0,1794979031.0
2024-05-18 16:45:00,265.6,260.473333333333,3317.93333333333,1794979104.93333
2024-05-18 17:00:00,244.86,240.12,3380.73333333333,1794979167.73333
2024-05-18 17:15:00,190.793333333333,187.0,3436.8,1794979223.8
2024-05-18 17:30:00,122.48,119.133333333333,3474.86666666667,1794979261.86667
2024-05-18 17:45:00,81.45,79.0142857142857,3499.5,1794979286.5
2024-05-18 18:00:00,52.3933333333333,50.68,3515.26666666667,1794979302.26667
2024-05-18 18:15:00,25.98,25.08,3524.86666666667,1794979311.86667
2024-05-18 18:30:00,5.76,5.56,3528.8,1794979315.8
2024-05-18 18:45:00,0.0,0.0,3529.0,1794979316.0
2024-05-18 19:00:00,0.0,0.0,3529.0,1794979316.0
2024-05-18 19:15:00,0.0,0.0,3529.0,1794979316.0
2024-05-18 19:30:00,0.0,0.0,3529.0,1794979316.0
2024-05-18 19:45:00,0.0,0.0,3529.0,1794979316.0
2024-05-18 20:00:00,0.0,0.0,3529.0,1794979316.0
2024-05-18 20:15:00,0.0,0.0,3529.0,1794979316.0
2024-05-18 20:30:00,0.0,0.0,3529.0,1794979316.0
2024-05-18 20:45:00,0.0,0.0,3529.0,1794979316.0
2024-05-18 21:00:00,0.0,0.0,3529.0,1794979316.0
2024-05-18 21:15:00,0.0,0.0,3529.0,1794979316.0
2024-05-18 21:30:00,0.0,0.0,3529.0,1794979316.0
2024-05-18 21:45:00,0.0,0.0,3529.0,1794979316.0
2024-05-18 22:00:00,0.0,0.0,3529.0,1794979316.0
2024-05-18 22:15:00,0.0,0.0,3529.0,1794979316.0
2024-05-18 22:30:00,0.0,0.0,3529.0,1794979316.0
2024-05-18 22:45:00,0.0,0.0,3529.0,1794979316.0
2024-05-18 23:00:00,0.0,0.0,3529.0,1794979316.0
2024-05-18 23:15:00,0.0,0.0,3529.0,1794979316.0
2024-05-18 23:30:00,0.0,0.0,3529.0,1794979316.0
2024-05-18 23:45:00,0.0,0.0,3529.0,1794979316.0
2024-05-19 00:00:00,0.0,0.0,2016.57142857143,1794979316.0
2024-05-19 00:15:00,0.0,0.0,0.0,1794979316.0
2024-05-19 00:30:00,0.0,0.0,0.0,1794979316.0
2024-05-19 00:45:00,0.0,0.0,0.0,1794979316.0
