DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
2024-05-15 08:45:00,796.32,779.466666666667,1030.4,1348351831.4
2024-05-15 09:00:00,837.126666666667,819.24,1229.46666666667,1348352030.46667
2024-05-15 09:15:00,904.253333333333,884.613333333333,1444.2,1348352245.2
2024-05-15 09:30:00,973.878571428571,952.385714285714,1671.64285714286,1348352472.64286
2024-05-15 09:45:00,1029.25333333333,1006.22,1908.26666666667,1348352709.26667
2024-05-15 10:00:00,1065.96,1041.90666666667,2170.26666666667,1348352971.26667
2024-05-15 10:15:00,1127.95333333333,1101.69333333333,2440.26666666667,1348353241.26667
2024-05-15 10:30:00,1168.81333333333,1139.76,2725.2,1348353526.2
2024-05-15 10:45:00,1207.55,1177.35,3010.21428571429,1348353811.21429
2024-05-15 11:00:00,1147.71333333333,1119.02,3290.06666666667,1348354091.06667
2024-05-15 11:15:00,1233.58,1202.73333333333,3586.0,1348354387.0
2024-05-15 11:30:00,1248.85333333333,1217.63333333333,3891.73333333333,1348354692.73333
2024-05-15 11:45:00,1220.99333333333,1190.47333333333,4200.86666666667,1348355001.86667
2024-05-15 12:00:00,1214.70714285714,1184.32857142857,4487.0,1348355288.0
2024-05-15 12:15:00,1252.57333333333,1221.27333333333,4786.26666666667,1348355587.26667
2024-05-15 12:30:00,1224.89333333333,1194.28,5089.93333333333,1348355890.93333
2024-05-15 12:45:00,1268.71333333333,1236.98666666667,5398.2,1348356199.2
2024-05-15 13:00:00,1204.28666666667,1174.49333333333,5705.13333333333,1348356506.13333
2024-05-15 13:15:00,1194.05,1164.53571428571,5989.85714285714,1348356790.85714
2024-05-15 13:30:00,1189.14,1159.94,6274.8,1348357075.8
2024-05-15 13:45:00,1165.32,1137.36666666667,6565.53333333333,1348357366.53333
2024-05-15 14:00:00,1128.30666666667,1102.18666666667,6848.33333333334,1348357649.33333
2024-05-15 14:15:00,1120.06666666667,1094.46666666667,7129.53333333333,1348357930.53333
2024-05-15 14:30:00,941.135714285714,920.442857142857,7382.64285714286,1348358183.64286
2024-05-15 14:45:00,959.42,938.286666666667,7601.4,1348358402.4
2024-05-15 15:00:00,917.366666666667,897.38,7837.73333333333,1348358638.73333
2024-05-15 15:15:00,855.006666666667,836.6,8060.26666666667,1348358861.26667
2024-05-15 15:30:00,639.513333333333,626.473333333333,8245.26666666667,1348359046.26667
2024-05-15 15:45:00,734.078571428572,718.792857142857,8407.42857142857,1348359208.42857
2024-05-15 16:00:00,652.733333333333,639.413333333333,8577.8,1348359378.8
2024-05-15 16:15:00,472.02,462.973333333333,8715.33333333333,1348359516.33333
2024-05-15 16:30:00,421.853333333333,414.386666666667,8825.13333333333,1348359626.13333
2024-05-15 16:45:00,354.946666666667,348.573333333333,8932.53333333333,1348359733.53333
2024-05-15 17:00:00,265.192857142857,260.335714285714,8998.14285714286,1348359799.14286
2024-05-15 17:15:00,189.386666666667,185.64,9053.2,1348359854.2
2024-05-15 17:30:00,92.5933333333333,90.0133333333333,9090.33333333333,1348359891.33333
2024-05-15 17:45:00,37.5,36.22,9104.66666666667,1348359905.66667
2024-05-15 18:00:00,23.96,23.14,9111.93333333334,1348359912.93333
2024-05-15 18:15:00,14.7714285714286,14.2571428571429,9116.57142857143,1348359917.57143
2024-05-15 18:30:00,1.9,1.82666666666667,9118.93333333333,1348359919.93333
2024-05-15 18:45:00,0.0,0.0,9119.0,1348359920.0
2024-05-15 19:00:00,0.0,0.0,9119.0,1348359920.0
2024-05-15 19:15:00,0.0,0.0,9119.0,1348359920.0
2024-05-15 19:30:00,0.0,0.0,9119.0,1348359920.0
2024-05-15 19:45:00,0.0,0.0,9119.0,1348359920.0
2024-05-15 20:00:00,0.0,0.0,9119.0,1348359920.0
2024-05-15 20:15:00,0.0,0.0,9119.0,1348359920.0
2024-05-15 20:30:00,0.0,0.0,9119.0,1348359920.0
2024-05-15 20:45:00,0.0,0.0,9119.0,1348359920.0
2024-05-15 21:00:00,0.0,0.0,9119.0,1348359920.0
2024-05-15 21:15:00,0.0,0.0,9119.0,1348359920.0
2024-05-15 21:30:00,0.0,0.0,9119.0,1348359920.0
2024-05-15 21:45:00,0.0,0.0,9119.0,1348359920.0
2024-05-15 22:00:00,0.0,0.0,9119.0,1348359920.0
2024-05-15 22:15:00,0.0,0.0,9119.0,1348359920.0
2024-05-15 22:30:00,0.0,0.0,9119.0,1348359920.0
2024-05-15 22:45:00,0.0,0.0,9119.0,1348359920.0
2024-05-15 23:00:00,0.0,0.0,9119.0,1348359920.0
2024-05-15 23:30:00,0.0,0.0,9119.0,1348359920.0
2024-05-15 23:45:00,0.0,0.0,9119.0,1348359920.0
2024-05-16 00:00:00,0.0,0.0,1823.8,1348359920.0
2024-05-16 00:15:00,0.0,0.0,0.0,1348359920.0
2024-05-16 00:30:00,0.0,0.0,0.0,1348359920.0
2024-05-16 00:45:00,0.0,0.0,0.0,1348359920.0
2024-05-16 01:00:00,0.0,0.0,0.0,1348359920.0
2024-05-16 01:15:00,0.0,0.0,0.0,1348359920.0
2024-05-16 01:30:00,0.0,0.0,0.0,1348359920.0
2024-05-16 01:45:00,0.0,0.0,0.0,1348359920.0
2024-05-16 02:00:00,0.0,0.0,0.0,1348359920.0
2024-05-16 02:15:00,0.0,0.0,0.0,1348359920.0
2024-05-16 02:30:00,0.0,0.0,0.0,1348359920.0
2024-05-16 02:45:00,0.0,0.0,0.0,1348359920.0
2024-05-16 03:00:00,0.0,0.0,0.0,1348359920.0
2024-05-16 03:15:00,0.0,0.0,0.0,1348359920.0
2024-05-16 03:30:00,0.0,0.0,0.0,1348359920.0
2024-05-16 03:45:00,0.0,0.0,0.0,1348359920.0
2024-05-16 04:00:00,0.0,0.0,0.0,1348359920.0
2024-05-16 04:15:00,0.0,0.0,0.0,1348359920.0
2024-05-16 04:30:00,0.0,0.0,0.0,1348359920.0
2024-05-16 04:45:00,0.0,0.0,0.0,1348359920.0
2024-05-16 05:00:00,0.0,0.0,0.0,1348359920.0
2024-05-16 05:15:00,0.0,0.0,0.0,1348359920.0
2024-05-16 05:30:00,0.0,0.0,0.0,1348359920.0
2024-05-16 05:45:00,0.0,0.0,0.0,1348359920.0
2024-05-16 06:00:00,13.9466666666667,13.4666666666667,0.733333333333333,1348359920.73333
2024-05-16 06:15:00,46.6066666666667,45.0666666666667,7.86666666666667,1348359927.86667
2024-05-16 06:30:00,85.4066666666667,82.8733333333333,23.6666666666667,1348359943.66667
2024-05-16 06:45:00,124.826666666667,121.413333333333,49.4,1348359969.4
2024-05-16 07:00:00,166.3,162.914285714286,85.0,1348360005.0
2024-05-16 07:15:00,246.573333333333,241.893333333333,130.666666666667,1348360050.66667
2024-05-16 07:30:00,386.533333333333,379.826666666667,212.466666666667,1348360132.46667
2024-05-16 07:45:00,369.733333333333,363.213333333333,307.8,1348360227.8
2024-05-16 08:00:00,540.86,530.146666666667,416.533333333333,1348360336.53333
2024-05-16 08:15:00,613.242857142857,600.857142857143,556.928571428572,1348360476.92857
2024-05-16 08:30:00,692.893333333333,678.593333333333,710.933333333333,1348360630.93333
2024-05-16 08:45:00,738.54,723.14,891.8,1348360811.8
2024-05-16 09:00:00,832.353333333333,814.593333333333,1084.93333333333,1348361004.93333
2024-05-16 09:15:00,895.078571428572,875.685714285714,1292.78571428571,1348361212.78571
2024-05-16 09:30:00,947.94,927.146666666667,1513.13333333333,1348361433.13333
2024-05-16 09:45:00,794.44,776.826666666667,1749.13333333333,1348361669.13333
2024-05-16 10:00:00,0.0,0.0,1839.0,1348361759.0
2024-05-16 10:15:00,0.0,0.0,1839.0,1348361759.0
2024-05-16 10:30:00,0.0,0.0,1839.0,1348361759.0
2024-05-16 10:45:00,0.0,0.0,1839.0,1348361759.0
2024-05-16 11:00:00,0.0,0.0,1839.0,1348361759.0
2024-05-16 11:15:00,0.0,0.0,1839.0,1348361759.0
2024-05-16 11:30:00,0.0,0.0,1839.0,1348361759.0
2024-05-16 11:45:00,0.0,0.0,1839.0,1348361759.0
2024-05-16 12:00:00,0.0,0.0,1839.0,1348361759.0
2024-05-16 12:15:00,276.72,271.266666666667,1854.2,1348361774.2
2024-05-16 12:30:00,268.4,262.68,1955.86666666667,1348361875.86667
2024-05-16 12:45:00,0.0,0.0,1968.0,1348361888.0
2024-05-16 13:00:00,0.0,0.0,1968.0,1348361888.0
2024-05-16 13:15:00,0.0,0.0,1968.0,1348361888.0
2024-05-16 13:30:00,0.0,0.0,1968.0,1348361888.0
2024-05-16 13:45:00,0.0,0.0,1968.0,1348361888.0
2024-05-16 14:00:00,275.44,269.753333333333,1980.0,1348361900.0
2024-05-16 14:15:00,219.492857142857,214.878571428571,2076.07142857143,1348361996.07143
2024-05-16 14:30:00,0.0,0.0,2083.0,1348362003.0
2024-05-16 14:45:00,654.786666666667,641.3,2156.8,1348362076.8
2024-05-16 15:00:00,619.493333333333,606.88,2328.0,1348362248.0
2024-05-16 15:15:00,384.126666666667,377.373333333333,2438.33333333333,1348362358.33333
2024-05-16 15:30:00,504.05,494.457142857143,2550.14285714286,1348362470.14286
2024-05-16 15:45:00,423.206666666667,415.526666666667,2660.13333333333,1348362580.13333
2024-05-16 16:00:00,301.16,295.546666666667,2754.93333333333,1348362674.93333
2024-05-16 16:15:00,283.366666666667,277.986666666667,2825.53333333333,1348362745.53333
2024-05-16 16:30:00,154.913333333333,151.506666666667,2882.6,1348362802.6
2024-05-16 16:45:00,104.864285714286,102.042857142857,2908.57142857143,1348362828.57143
2024-05-16 17:00:00,136.98,133.773333333333,2941.86666666667,1348362861.86667
2024-05-16 17:15:00,46.5733333333333,45.08,2963.66666666667,1348362883.66667
2024-05-16 17:30:00,16.3,15.7466666666667,2970.73333333333,1348362890.73333
2024-05-16 17:45:00,8.48,8.16666666666666,2973.53333333333,1348362893.53333
2024-05-16 18:00:00,0.0,0.0,2974.0,1348362894.0
2024-05-16 18:15:00,0.0,0.0,2974.0,1348362894.0
2024-05-16 18:30:00,0.0,0.0,2974.0,1348362894.0
2024-05-16 18:45:00,0.0,0.0,2974.0,1348362894.0
2024-05-16 19:00:00,0.0,0.0,2974.0,1348362894.0
2024-05-16 19:15:00,0.0,0.0,2974.0,1348362894.0
2024-05-16 19:30:00,0.0,0.0,2974.0,1348362894.0
2024-05-16 19:45:00,0.0,0.0,2974.0,1348362894.0
2024-05-16 20:00:00,0.0,0.0,2974.0,1348362894.0
2024-05-16 20:15:00,0.0,0.0,2974.0,1348362894.0
2024-05-16 20:30:00,0.0,0.0,2974.0,1348362894.0
2024-05-16 20:45:00,0.0,0.0,2974.0,1348362894.0
2024-05-16 21:00:00,0.0,0.0,2974.0,1348362894.0
2024-05-16 21:15:00,0.0,0.0,2974.0,1348362894.0
2024-05-16 21:30:00,0.0,0.0,2974.0,1348362894.0
2024-05-16 21:45:00,0.0,0.0,2974.0,1348362894.0
2024-05-16 22:00:00,0.0,0.0,2974.0,1348362894.0
2024-05-16 22:15:00,0.0,0.0,2974.0,1348362894.0
2024-05-16 22:30:00,0.0,0.0,2974.0,1348362894.0
2024-05-16 22:45:00,0.0,0.0,2974.0,1348362894.0
2024-05-16 23:00:00,0.0,0.0,2974.0,1348362894.0
2024-05-16 23:15:00,0.0,0.0,2974.0,1348362894.0
2024-05-16 23:30:00,0.0,0.0,2974.0,1348362894.0
2024-05-16 23:45:00,0.0,0.0,2974.0,1348362894.0
2024-05-17 00:00:00,0.0,0.0,594.8,1348362894.0
2024-05-17 00:15:00,0.0,0.0,0.0,1348362894.0
2024-05-17 00:30:00,0.0,0.0,0.0,1348362894.0
2024-05-17 00:45:00,0.0,0.0,0.0,1348362894.0
2024-05-17 01:00:00,0.0,0.0,0.0,1348362894.0
2024-05-17 01:15:00,0.0,0.0,0.0,1348362894.0
2024-05-17 01:30:00,0.0,0.0,0.0,1348362894.0
2024-05-17 01:45:00,0.0,0.0,0.0,1348362894.0
2024-05-17 02:00:00,0.0,0.0,0.0,1348362894.0
2024-05-17 02:15:00,0.0,0.0,0.0,1348362894.0
2024-05-17 02:30:00,0.0,0.0,0.0,1348362894.0
2024-05-17 02:45:00,0.0,0.0,0.0,1348362894.0
2024-05-17 03:00:00,0.0,0.0,0.0,1348362894.0
2024-05-17 03:15:00,0.0,0.0,0.0,1348362894.0
2024-05-17 03:30:00,0.0,0.0,0.0,1348362894.0
2024-05-17 03:45:00,0.0,0.0,0.0,1348362894.0
2024-05-17 04:00:00,0.0,0.0,0.0,1348362894.0
2024-05-17 04:15:00,0.0,0.0,0.0,1348362894.0
2024-05-17 04:30:00,0.0,0.0,0.0,1348362894.0
2024-05-17 04:45:00,0.0,0.0,0.0,1348362894.0
2024-05-17 05:00:00,0.0,0.0,0.0,1348362894.0
2024-05-17 05:15:00,0.0,0.0,0.0,1348362894.0
2024-05-17 05:30:00,0.0,0.0,0.0,1348362894.0
2024-05-17 05:45:00,0.0,0.0,0.0,1348362894.0
2024-05-17 06:00:00,3.44666666666667,3.32666666666667,0.266666666666667,1348362894.26667
2024-05-17 06:15:00,24.0333333333333,23.2,4.0,1348362898.0
2024-05-17 06:30:00,35.2285714285714,34.0428571428572,11.2142857142857,1348362905.21429
2024-05-17 06:45:00,41.9533333333333,40.56,20.4,1348362914.4
2024-05-17 07:00:00,67.1066666666667,65.0066666666667,33.2666666666667,1348362927.26667
2024-05-17 07:15:00,101.993333333333,99.1266666666667,53.2666666666667,1348362947.26667
2024-05-17 07:30:00,186.406666666667,182.54,87.6666666666667,1348362981.66667
2024-05-17 07:45:00,324.785714285714,318.928571428571,145.642857142857,1348363039.64286
2024-05-17 08:00:00,557.766666666667,546.813333333333,248.733333333333,1348363142.73333
2024-05-17 08:15:00,597.84,585.793333333333,398.4,1348363292.4
2024-05-17 08:30:00,672.213333333333,658.406666666667,555.6,1348363449.6
2024-05-17 08:45:00,641.453333333333,628.373333333333,719.666666666667,1348363613.66667
2024-05-17 09:00:00,715.957142857143,701.064285714286,877.071428571428,1348363771.07143
2024-05-17 09:15:00,917.053333333333,897.053333333334,1077.46666666667,1348363971.46667
2024-05-17 09:30:00,865.666666666667,846.92,1306.46666666667,1348364200.46667
2024-05-17 09:45:00,932.28,911.846666666667,1522.0,1348364416.0
2024-05-17 10:00:00,856.506666666667,838.08,1747.06666666667,1348364641.06667
2024-05-17 10:15:00,775.314285714286,758.871428571429,1947.5,1348364841.5
2024-05-17 10:30:00,885.406666666667,866.166666666667,2132.13333333333,1348365026.13333
2024-05-17 10:45:00,1008.02666666667,985.293333333333,2368.46666666667,1348365262.46667
2024-05-17 11:00:00,1018.15333333333,995.246666666667,2621.53333333333,1348365515.53333
2024-05-17 11:15:00,941.16,920.48,2873.66666666667,1348365767.66667
2024-05-17 11:30:00,707.15,692.507142857143,3067.85714285714,1348365961.85714
2024-05-17 11:45:00,656.133333333333,642.74,3229.2,1348366123.2
2024-05-17 12:00:00,754.54,738.74,3399.53333333333,1348366293.53333
2024-05-17 12:15:00,831.42,813.666666666667,3597.33333333333,1348366491.33333
2024-05-17 12:30:00,870.626666666667,851.86,3809.6,1348366703.6
2024-05-17 12:45:00,986.657142857143,964.807142857143,4029.21428571429,1348366923.21429
2024-05-17 13:00:00,1014.82,992.2,4270.53333333333,1348367164.53333
2024-05-17 13:15:00,876.533333333333,856.62,4221.13333333333,1258476255.53333
2024-05-17 13:30:00,534.553333333333,522.973333333333,2497.06666666667,1078694043.46667
2024-05-17 13:45:00,1031.30666666667,1008.00666666667,4855.2,1348367749.2
2024-05-17 14:00:00,1080.21428571429,1055.27142857143,5121.85714285714,1348368015.85714
2024-05-17 14:15:00,1012.26666666667,989.713333333333,5367.46666666667,1348368261.46667
2024-05-17 14:30:00,821.7,804.02,5609.4,1348368503.4
2024-05-17 14:45:00,623.126666666667,610.553333333333,5782.93333333333,1348368676.93333
2024-05-17 15:00:00,438.52,430.533333333333,5913.4,1348368807.4
2024-05-17 15:15:00,361.057142857143,354.892857142857,6006.64285714286,1348368900.64286
2024-05-17 15:30:00,417.733333333333,410.373333333333,6099.0,1348368993.0
2024-05-17 15:45:00,414.626666666667,407.326666666667,6205.73333333333,1348369099.73333
2024-05-17 16:00:00,411.153333333333,403.94,6306.33333333333,1348369200.33333
2024-05-17 16:15:00,632.192857142857,619.335714285714,6434.0,1348369328.0
2024-05-17 16:30:00,600.571428571429,588.485714285714,6585.35714285714,1348369479.35714
2024-05-17 16:45:00,459.166666666667,450.44,6713.93333333333,1348369607.93333
2024-05-17 17:00:00,137.453333333333,134.053333333333,6786.93333333333,1348369680.93333
2024-05-17 17:15:00,159.566666666667,156.02,6817.93333333333,1348369711.93333
2024-05-17 17:30:00,226.16,221.746666666667,6869.73333333333,1348369763.73333
2024-05-17 17:45:00,114.021428571429,110.95,6912.14285714286,1348369806.14286
2024-05-17 18:00:00,102.066666666667,99.1666666666667,6936.6,1348369830.6
2024-05-17 18:15:00,38.5533333333333,37.2866666666667,6955.06666666667,1348369849.06667
2024-05-17 18:30:00,6.99333333333333,6.75333333333333,6959.86666666667,1348369853.86667
2024-05-17 18:45:00,0.0,0.0,6960.0,1348369854.0
2024-05-17 19:00:00,0.0,0.0,6960.0,1348369854.0
2024-05-17 19:15:00,0.0,0.0,6960.0,1348369854.0
2024-05-17 19:30:00,0.0,0.0,6960.0,1348369854.0
2024-05-17 19:45:00,0.0,0.0,6960.0,1348369854.0
2024-05-17 20:00:00,0.0,0.0,6960.0,1348369854.0
2024-05-17 20:15:00,0.0,0.0,6960.0,1348369854.0
2024-05-17 20:30:00,0.0,0.0,6960.0,1348369854.0
2024-05-17 20:45:00,0.0,0.0,6960.0,1348369854.0
2024-05-17 21:00:00,0.0,0.0,6960.0,1348369854.0
2024-05-17 21:15:00,0.0,0.0,6960.0,1348369854.0
2024-05-17 21:30:00,0.0,0.0,6960.0,1348369854.0
2024-05-17 21:45:00,0.0,0.0,6960.0,1348369854.0
2024-05-17 22:00:00,0.0,0.0,6960.0,1348369854.0
2024-05-17 22:15:00,0.0,0.0,6960.0,1348369854.0
2024-05-17 22:30:00,0.0,0.0,6960.0,1348369854.0
2024-05-17 22:45:00,0.0,0.0,6960.0,1348369854.0
2024-05-17 23:00:00,0.0,0.0,6960.0,1348369854.0
2024-05-17 23:15:00,0.0,0.0,6960.0,1348369854.0
2024-05-17 23:30:00,0.0,0.0,6960.0,1348369854.0
2024-05-17 23:45:00,0.0,0.0,6960.0,1348369854.0
2024-05-18 00:00:00,0.0,0.0,1491.42857142857,1348369854.0
2024-05-18 00:15:00,0.0,0.0,0.0,1348369854.0
2024-05-18 00:30:00,0.0,0.0,0.0,1348369854.0
2024-05-18 00:45:00,0.0,0.0,0.0,1348369854.0
2024-05-18 01:00:00,0.0,0.0,0.0,1348369854.0
2024-05-18 01:15:00,0.0,0.0,0.0,1348369854.0
2024-05-18 01:30:00,0.0,0.0,0.0,1348369854.0
2024-05-18 01:45:00,0.0,0.0,0.0,1348369854.0
2024-05-18 02:00:00,0.0,0.0,0.0,1348369854.0
2024-05-18 02:15:00,0.0,0.0,0.0,1348369854.0
2024-05-18 02:30:00,0.0,0.0,0.0,1348369854.0
2024-05-18 02:45:00,0.0,0.0,0.0,1348369854.0
2024-05-18 03:00:00,0.0,0.0,0.0,1348369854.0
2024-05-18 03:15:00,0.0,0.0,0.0,1348369854.0
2024-05-18 03:30:00,0.0,0.0,0.0,1348369854.0
2024-05-18 03:45:00,0.0,0.0,0.0,1348369854.0
2024-05-18 04:00:00,0.0,0.0,0.0,1348369854.0
2024-05-18 04:15:00,0.0,0.0,0.0,1348369854.0
2024-05-18 04:30:00,0.0,0.0,0.0,1348369854.0
2024-05-18 04:45:00,0.0,0.0,0.0,1348369854.0
2024-05-18 05:00:00,0.0,0.0,0.0,1348369854.0
2024-05-18 05:15:00,0.0,0.0,0.0,1348369854.0
2024-05-18 05:30:00,0.0,0.0,0.0,1348369854.0
2024-05-18 05:45:00,0.0,0.0,0.0,1348369854.0
2024-05-18 06:00:00,0.0,0.0,0.0,1348369854.0
2024-05-18 06:15:00,0.0,0.0,0.0,1348369854.0
2024-05-18 06:30:00,0.0,0.0,0.0,1348369854.0
2024-05-18 06:45:00,0.0,0.0,0.0,1348369854.0
2024-05-18 07:00:00,0.713333333333333,0.686666666666667,0.0,1348369854.0
2024-05-18 07:15:00,14.7733333333333,14.2666666666667,2.33333333333333,1348369856.33333
2024-05-18 07:30:00,28.3857142857143,27.4071428571429,7.0,1348369861.0
2024-05-18 07:45:00,59.1933333333333,57.3266666666667,16.8,1348369870.8
2024-05-18 08:00:00,169.973333333333,166.26,42.1333333333333,1348369896.13333
2024-05-18 08:15:00,324.366666666667,318.726666666667,104.2,1348369958.2
2024-05-18 08:30:00,417.68,410.226666666667,196.533333333333,1348370050.53333
2024-05-18 08:45:00,551.2,540.235714285714,313.071428571429,1348370167.07143
2024-05-18 09:00:00,592.466666666667,580.566666666667,448.333333333333,1348370302.33333
2024-05-18 09:15:00,663.166666666667,649.56,607.0,1348370461.0
2024-05-18 09:30:00,820.86,803.366666666667,783.466666666667,1348370637.46667
2024-05-18 09:45:00,256.52,250.873333333333,951.4,1348370805.4
2024-05-18 10:00:00,0.0,0.0,961.0,1348370815.0
2024-05-18 10:15:00,0.0,0.0,961.0,1348370815.0
2024-05-18 10:30:00,0.0,0.0,961.0,1348370815.0
2024-05-18 10:45:00,561.513333333333,550.04,1015.86666666667,1348370869.86667
2024-05-18 11:00:00,970.307142857143,948.871428571429,1208.57142857143,1348371062.57143
2024-05-18 11:15:00,1032.06666666667,1008.96666666667,1453.13333333333,1348371307.13333
2024-05-18 11:30:00,1083.45333333333,1058.9,1709.6,1348371563.6
2024-05-18 11:45:00,1171.48,1143.16666666667,1987.6,1348371841.6
2024-05-18 12:00:00,1210.64,1180.53333333333,2284.06666666667,1348372138.06667
2024-05-18 12:15:00,1106.11428571429,1079.88571428571,2562.64285714286,1348372416.64286
2024-05-18 12:30:00,1187.75333333333,1158.77333333333,2834.2,1348372688.2
2024-05-18 12:45:00,1011.78,988.566666666667,3112.26666666667,1348372966.26667
2024-05-18 13:00:00,1045.70666666667,1021.52,3358.26666666667,1348373212.26667
2024-05-18 13:15:00,1074.90666666667,1050.08666666667,3629.06666666667,1348373483.06667
2024-05-18 13:30:00,1147.37857142857,1119.9,3887.0,1348373741.0
2024-05-18 13:45:00,1115.26,1089.39333333333,4163.46666666667,1348374017.46667
2024-05-18 14:00:00,1052.22,1028.54,4426.46666666667,1348374280.46667
2024-05-18 14:15:00,1048.84,1025.28666666667,4691.26666666667,1348374545.26667
2024-05-18 14:30:00,996.973333333333,974.846666666667,4943.4,1348374797.4
2024-05-18 14:45:00,944.928571428571,924.214285714286,5175.21428571429,1348375029.21429
2024-05-18 15:00:00,883.56,864.4,5402.2,1348375256.2
2024-05-18 15:15:00,686.126666666667,671.92,5595.53333333333,1348375449.53333
2024-05-18 15:30:00,510.62,500.82,5748.86666666667,1348375602.86667
2024-05-18 15:45:00,506.146666666667,496.48,5867.73333333333,1348375721.73333
2024-05-18 16:00:00,615.2,602.771428571429,6005.5,1348375859.5
2024-05-18 16:15:00,555.746666666667,544.68,6147.13333333333,1348376001.13333
2024-05-18 16:30:00,377.913333333333,371.24,6264.53333333333,1348376118.53333
2024-05-18 16:45:00,263.213333333333,258.14,6343.53333333333,1348376197.53333
2024-05-18 17:00:00,246.366666666667,241.566666666667,6405.26666666667,1348376259.26667
2024-05-18 17:15:00,189.114285714286,185.335714285714,6458.71428571429,1348376312.71429
2024-05-18 17:30:00,123.14,119.773333333333,6496.46666666667,1348376350.46667
2024-05-18 17:45:00,80.64,78.2333333333334,6520.93333333333,1348376374.93333
2024-05-18 18:00:00,50.94,49.2666666666667,6537.46666666667,1348376391.46667
2024-05-18 18:15:00,24.8933333333333,24.0266666666667,6546.33333333333,1348376400.33333
2024-05-18 18:30:00,5.90714285714286,5.69285714285714,6550.42857142857,1348376404.42857
2024-05-18 18:45:00,0.0,0.0,6551.0,1348376405.0
2024-05-18 19:00:00,0.0,0.0,6551.0,1348376405.0
2024-05-18 19:15:00,0.0,0.0,6551.0,1348376405.0
2024-05-18 19:30:00,0.0,0.0,6551.0,1348376405.0
2024-05-18 19:45:00,0.0,0.0,6551.0,1348376405.0
2024-05-18 20:00:00,0.0,0.0,6551.0,1348376405.0
2024-05-18 20:15:00,0.0,0.0,6551.0,1348376405.0
2024-05-18 20:30:00,0.0,0.0,6551.0,1348376405.0
2024-05-18 20:45:00,0.0,0.0,6551.0,1348376405.0
2024-05-18 21:00:00,0.0,0.0,6551.0,1348376405.0
2024-05-18 21:15:00,0.0,0.0,6551.0,1348376405.0
2024-05-18 21:30:00,0.0,0.0,6551.0,1348376405.0
2024-05-18 21:45:00,0.0,0.0,6551.0,1348376405.0
2024-05-18 22:00:00,0.0,0.0,6551.0,1348376405.0
2024-05-18 22:15:00,0.0,0.0,6551.0,1348376405.0
2024-05-18 22:30:00,0.0,0.0,6551.0,1348376405.0
2024-05-18 22:45:00,0.0,0.0,6551.0,1348376405.0
2024-05-18 23:00:00,0.0,0.0,6551.0,1348376405.0
2024-05-18 23:15:00,0.0,0.0,6551.0,1348376405.0
2024-05-18 23:30:00,0.0,0.0,6551.0,1348376405.0
